outcomes_description,outcomes_name,outcomes_price,outcomes_point,EV Percentage,bookmakers.title,bookmakers.markets.key,team,Outcome Last 30 Avg,Outcome Last 30 Avg Adjusted,True Odds,Percentage Hit,opposing team,Defensive Rating Adjustment,Outcome Last 30 STD,outcomes_point_adj,Date
Jaden McDaniels,Under,-120,11.5,0.10950117027958639,BetMGM,player_points,Minnesota Timberwolves,9.2,9.692912886488482,0.5108444854637724,0.5736610407721257,Indiana Pacers,1.0535774876617916,7.470264004080273,11.0,2024-03-07
Rudy Gobert,Over,-105,16.5,-0.09517759220577886,BetMGM,player_points,Minnesota Timberwolves,14.6,15.382231319862157,0.479695431472079,0.43800698159458545,Indiana Pacers,1.0535774876617916,4.443833508357396,17.0,2024-03-07
Rudy Gobert,Under,-125,16.5,0.029751911267473584,BetMGM,player_points,Minnesota Timberwolves,14.6,15.382231319862157,0.5203045685279164,0.5362593078720834,Indiana Pacers,1.0535774876617916,4.443833508357396,16.0,2024-03-07
Anthony Edwards,Over,-125,29.5,-0.12106153399302703,BetMGM,player_points,Minnesota Timberwolves,27.4,28.86802316193309,0.5203045685279164,0.4641177604896331,Indiana Pacers,1.0535774876617916,9.03085828612558,30.0,2024-03-07
Anthony Edwards,Under,-105,29.5,0.08121910526464456,BetMGM,player_points,Minnesota Timberwolves,27.4,28.86802316193309,0.479695431472079,0.5220999198184785,Indiana Pacers,1.0535774876617916,9.03085828612558,29.0,2024-03-07
Jaden McDaniels,Over,-113,11.5,-0.2860539590786374,Caesars,player_points,Minnesota Timberwolves,9.2,9.692912886488482,0.4968542217773624,0.3863401051487153,Indiana Pacers,1.0535774876617916,7.470264004080273,12.0,2024-03-07
Jaden McDaniels,Under,-121,11.5,0.10614333155515018,Caesars,player_points,Minnesota Timberwolves,9.2,9.692912886488482,0.5127707467211774,0.5736610407721257,Indiana Pacers,1.0535774876617916,7.470264004080273,11.0,2024-03-07
Anthony Edwards,Over,-133,29.5,-0.1518546405061401,Caesars,player_points,Minnesota Timberwolves,27.4,28.86802316193309,0.5345961961613012,0.4641177604896331,Indiana Pacers,1.0535774876617916,9.03085828612558,30.0,2024-03-07
Anthony Edwards,Under,-103,29.5,0.08984008480708267,Caesars,player_points,Minnesota Timberwolves,27.4,28.86802316193309,0.4751944187442153,0.5220999198184785,Indiana Pacers,1.0535774876617916,9.03085828612558,29.0,2024-03-07
Aaron Nesmith,Over,-133,11.5,-0.138145784763847,Caesars,player_points,Indiana Pacers,11.2,10.525781308588641,0.5345961961613012,0.46970801396257345,Minnesota Timberwolves,0.9398019025525572,6.162589941972402,12.0,2024-03-07
Aaron Nesmith,Under,-103,11.5,0.034981810778140866,Caesars,player_points,Indiana Pacers,11.2,10.525781308588641,0.4751944187442153,0.4924201678803459,Minnesota Timberwolves,0.9398019025525572,6.162589941972402,11.0,2024-03-07
Myles Turner,Over,-108,16.5,0.08638339213529388,Caesars,player_points,Indiana Pacers,18.4,17.292355006967053,0.48628465443186036,0.5322633698268676,Minnesota Timberwolves,0.9398019025525572,6.109627731736866,17.0,2024-03-07
Myles Turner,Under,-127,16.5,-0.17797273558337065,Caesars,player_points,Indiana Pacers,18.4,17.292355006967053,0.5239719135043246,0.44480818415957357,Minnesota Timberwolves,0.9398019025525572,6.109627731736866,16.0,2024-03-07
Tyrese Haliburton,Over,-113,18.5,-0.22661769758276853,Caesars,player_points,Indiana Pacers,15.5,14.566929489564638,0.4968542217773624,0.4050603727277758,Minnesota Timberwolves,0.9398019025525572,6.965820572624592,19.0,2024-03-07
Tyrese Haliburton,Under,-121,18.5,0.097445134985443,Caesars,player_points,Indiana Pacers,15.5,14.566929489564638,0.5127707467211774,0.5681324943197853,Minnesota Timberwolves,0.9398019025525572,6.965820572624592,18.0,2024-03-07
Pascal Siakam,Over,-113,20.5,-0.09694546251359425,Caesars,player_points,Indiana Pacers,18.9,17.76225595824333,0.4968542217773624,0.45294341310172925,Minnesota Timberwolves,0.9398019025525572,5.082604841252007,21.0,2024-03-07
Pascal Siakam,Under,-121,20.5,0.022717389282695746,Caesars,player_points,Indiana Pacers,18.9,17.76225595824333,0.5127707467211774,0.5246903414610179,Minnesota Timberwolves,0.9398019025525572,5.082604841252007,20.0,2024-03-07
Mike Conley,Over,-123,12.5,-0.3316439475748191,Caesars,player_points,Minnesota Timberwolves,10.0,10.535774876617916,0.5165714415788372,0.3879200911922542,Indiana Pacers,1.0535774876617916,5.692490179565042,13.0,2024-03-07
Mike Conley,Under,-111,12.5,0.1435688591042262,Caesars,player_points,Minnesota Timberwolves,10.0,10.535774876617916,0.4926865061226431,0.5752785981221136,Indiana Pacers,1.0535774876617916,5.692490179565042,12.0,2024-03-07
Rudy Gobert,Over,-106,16.5,-0.10024082656641588,Caesars,player_points,Minnesota Timberwolves,14.6,15.382231319862157,0.4819131634714876,0.43800698159458545,Indiana Pacers,1.0535774876617916,4.443833508357396,17.0,2024-03-07
Rudy Gobert,Under,-129,16.5,0.0161938593725214,Caesars,player_points,Minnesota Timberwolves,14.6,15.382231319862157,0.5275752000531972,0.5362593078720834,Indiana Pacers,1.0535774876617916,4.443833508357396,16.0,2024-03-07
Andrew Nembhard,Over,-104,10.5,-0.04332230928606631,Caesars,player_points,Indiana Pacers,10.0,9.398019025525572,0.4774559570020879,0.45763035329782764,Minnesota Timberwolves,0.9398019025525572,2.673204212409833,11.0,2024-03-07
Andrew Nembhard,Under,-131,10.5,-0.0622321840595903,Caesars,player_points,Indiana Pacers,10.0,9.398019025525572,0.5311160920297952,0.5,Minnesota Timberwolves,0.9398019025525572,2.673204212409833,10.0,2024-03-07
Bam Adebayo,Over,-125,19.5,-0.008444843201036079,DraftKings,player_points,Miami Heat,20.9,22.50841875400419,0.5203045685279164,0.515947473018306,Dallas Mavericks,1.0769578351198177,4.624331783560133,20.0,2024-03-07
Bam Adebayo,Under,-105,19.5,-0.028585691321713458,DraftKings,player_points,Miami Heat,20.9,22.50841875400419,0.479695431472079,0.4663640915086805,Dallas Mavericks,1.0769578351198177,4.624331783560133,19.0,2024-03-07
Duncan Robinson,Over,-110,14.5,-0.012389972922284881,DraftKings,player_points,Miami Heat,14.4,15.508192825725375,0.49057287889774975,0.484569081103896,Dallas Mavericks,1.0769578351198177,5.912909605262032,15.0,2024-03-07
Duncan Robinson,Under,-120,14.5,-0.043154386327533836,DraftKings,player_points,Miami Heat,14.4,15.508192825725375,0.5108444854637724,0.4897112950483011,Dallas Mavericks,1.0769578351198177,5.912909605262032,14.0,2024-03-07
Jimmy Butler,Over,-120,22.5,0.022620433397166066,DraftKings,player_points,Miami Heat,24.5,26.385466960435533,0.5108444854637724,0.522667449698545,Dallas Mavericks,1.0769578351198177,5.410045752239284,23.0,2024-03-07
Jimmy Butler,Under,-110,22.5,-0.06125559747265646,DraftKings,player_points,Miami Heat,24.5,26.385466960435533,0.49057287889774975,0.46225704728062883,Dallas Mavericks,1.0769578351198177,5.410045752239284,22.0,2024-03-07
Josh Green,Over,100,7.5,0.031392330252271894,DraftKings,player_points,Dallas Mavericks,7.7,7.229838341778416,0.4682741116751247,0.4834507575157708,Miami Heat,0.9389400443868072,4.2824579819050195,8.0,2024-03-07
Josh Green,Under,-130,7.5,-0.14719118840419493,DraftKings,player_points,Dallas Mavericks,7.7,7.229838341778416,0.5293533436327497,0.46143428312861157,Miami Heat,0.9389400443868072,4.2824579819050195,7.0,2024-03-07
Kyrie Irving,Over,-110,25.5,0.05429558595618082,DraftKings,player_points,Dallas Mavericks,27.2,25.539169207321155,0.49057287889774975,0.51873806615755,Miami Heat,0.9389400443868072,3.9771536906800495,26.0,2024-03-07
Kyrie Irving,Under,-120,25.5,-0.0969938886846827,DraftKings,player_points,Dallas Mavericks,27.2,25.539169207321155,0.5108444854637724,0.4656766922159293,Miami Heat,0.9389400443868072,3.9771536906800495,25.0,2024-03-07
Luka Doncic,Over,-105,33.5,0.05898991273056288,DraftKings,player_points,Dallas Mavericks,34.8,32.67511354466089,0.479695431472079,0.5097665136237046,Miami Heat,0.9389400443868072,5.898357822309528,34.0,2024-03-07
Luka Doncic,Under,-125,33.5,-0.08842527174580865,DraftKings,player_points,Dallas Mavericks,34.8,32.67511354466089,0.5203045685279164,0.4780342592499346,Miami Heat,0.9389400443868072,5.898357822309528,33.0,2024-03-07
P.J. Washington,Over,-125,12.5,-0.08521108137133387,DraftKings,player_points,Dallas Mavericks,12.4,11.64285655039641,0.5203045685279164,0.4794501064902786,Miami Heat,0.9389400443868072,6.915605941371456,13.0,2024-03-07
P.J. Washington,Under,-105,12.5,0.013574575176125135,DraftKings,player_points,Dallas Mavericks,12.4,11.64285655039641,0.479695431472079,0.48629670261969177,Miami Heat,0.9389400443868072,6.915605941371456,12.0,2024-03-07
Terry Rozier,Over,-115,16.5,-0.12544014915471277,DraftKings,player_points,Miami Heat,14.8,15.938975959773302,0.5009443985361799,0.44510976342227127,Dallas Mavericks,1.0769578351198177,4.525227723597259,17.0,2024-03-07
Terry Rozier,Under,-115,16.5,0.05483415087887025,DraftKings,player_points,Miami Heat,14.8,15.938975959773302,0.5009443985361799,0.5300068755150085,Dallas Mavericks,1.0769578351198177,4.525227723597259,16.0,2024-03-07
Jimmy Butler,Over,-122,22.5,0.015282748963210666,FanDuel,player_points,Miami Heat,24.5,26.385466960435533,0.5146796542735605,0.522667449698545,Dallas Mavericks,1.0769578351198177,5.410045752239284,23.0,2024-03-07
Jimmy Butler,Under,-104,22.5,-0.03287977935841416,FanDuel,player_points,Miami Heat,24.5,26.385466960435533,0.4774559570020879,0.46225704728062883,Dallas Mavericks,1.0769578351198177,5.410045752239284,22.0,2024-03-07
Bam Adebayo,Over,-113,20.5,0.0027565121873455835,FanDuel,player_points,Miami Heat,20.9,22.50841875400419,0.4968542217773624,0.4982275922073538,Dallas Mavericks,1.0769578351198177,4.624331783560133,21.0,2024-03-07
Bam Adebayo,Under,-113,20.5,-0.026446912436328608,FanDuel,player_points,Miami Heat,20.9,22.50841875400419,0.4968542217773624,0.48405252698169393,Dallas Mavericks,1.0769578351198177,4.624331783560133,20.0,2024-03-07
P.J. Washington,Over,102,13.5,-0.04106817720295725,FanDuel,player_points,Dallas Mavericks,12.4,11.64285655039641,0.46363773433180666,0.4453480996580496,Miami Heat,0.9389400443868072,6.915605941371456,14.0,2024-03-07
P.J. Washington,Under,-130,13.5,-0.016911827728313195,FanDuel,player_points,Dallas Mavericks,12.4,11.64285655039641,0.5293533436327497,0.5205498935097215,Miami Heat,0.9389400443868072,6.915605941371456,13.0,2024-03-07
Terry Rozier,Over,-113,16.5,-0.11625100729592772,FanDuel,player_points,Miami Heat,14.8,15.938975959773302,0.4968542217773624,0.44510976342227127,Dallas Mavericks,1.0769578351198177,4.525227723597259,17.0,2024-03-07
Terry Rozier,Under,-113,16.5,0.06255136540527254,FanDuel,player_points,Miami Heat,14.8,15.938975959773302,0.4968542217773624,0.5300068755150085,Dallas Mavericks,1.0769578351198177,4.525227723597259,16.0,2024-03-07
Kyrie Irving,Over,-113,25.5,0.04218669461118963,FanDuel,player_points,Dallas Mavericks,27.2,25.539169207321155,0.4968542217773624,0.51873806615755,Miami Heat,0.9389400443868072,3.9771536906800495,26.0,2024-03-07
Kyrie Irving,Under,-113,25.5,-0.06695102005873298,FanDuel,player_points,Dallas Mavericks,27.2,25.539169207321155,0.4968542217773624,0.4656766922159293,Miami Heat,0.9389400443868072,3.9771536906800495,25.0,2024-03-07
Luka Doncic,Over,-118,32.5,0.028788851437628608,FanDuel,player_points,Dallas Mavericks,34.8,32.67511354466089,0.50693894658408,0.5219657407500654,Miami Heat,0.9389400443868072,5.898357822309528,33.0,2024-03-07
Luka Doncic,Under,-108,32.5,-0.04385280572670511,FanDuel,player_points,Dallas Mavericks,34.8,32.67511354466089,0.48628465443186036,0.4658555801776293,Miami Heat,0.9389400443868072,5.898357822309528,32.0,2024-03-07
Josh Green,Over,-113,7.5,-0.027724569779279576,FanDuel,player_points,Dallas Mavericks,7.7,7.229838341778416,0.4968542217773624,0.4834507575157708,Miami Heat,0.9389400443868072,4.2824579819050195,8.0,2024-03-07
Josh Green,Under,-113,7.5,-0.0767605267831357,FanDuel,player_points,Dallas Mavericks,7.7,7.229838341778416,0.4968542217773624,0.46143428312861157,Miami Heat,0.9389400443868072,4.2824579819050195,7.0,2024-03-07
Duncan Robinson,Over,-106,14.5,0.005480988647393617,FanDuel,player_points,Miami Heat,14.4,15.508192825725375,0.4819131634714876,0.484569081103896,Dallas Mavericks,1.0769578351198177,5.912909605262032,15.0,2024-03-07
Duncan Robinson,Under,-120,14.5,-0.043154386327533836,FanDuel,player_points,Miami Heat,14.4,15.508192825725375,0.5108444854637724,0.4897112950483011,Dallas Mavericks,1.0769578351198177,5.912909605262032,14.0,2024-03-07
Josh Green,Over,100,7.5,0.031392330252271894,BetMGM,player_points,Dallas Mavericks,7.7,7.229838341778416,0.4682741116751247,0.4834507575157708,Miami Heat,0.9389400443868072,4.2824579819050195,8.0,2024-03-07
Josh Green,Under,-135,7.5,-0.16596682160229984,BetMGM,player_points,Dallas Mavericks,7.7,7.229838341778416,0.538017064477803,0.46143428312861157,Miami Heat,0.9389400443868072,4.2824579819050195,7.0,2024-03-07
Luka Doncic,Over,-105,33.5,0.05898991273056288,BetMGM,player_points,Dallas Mavericks,34.8,32.67511354466089,0.479695431472079,0.5097665136237046,Miami Heat,0.9389400443868072,5.898357822309528,34.0,2024-03-07
Luka Doncic,Under,-125,33.5,-0.08842527174580865,BetMGM,player_points,Dallas Mavericks,34.8,32.67511354466089,0.5203045685279164,0.4780342592499346,Miami Heat,0.9389400443868072,5.898357822309528,33.0,2024-03-07
Duncan Robinson,Over,-110,14.5,-0.012389972922284881,BetMGM,player_points,Miami Heat,14.4,15.508192825725375,0.49057287889774975,0.484569081103896,Dallas Mavericks,1.0769578351198177,5.912909605262032,15.0,2024-03-07
Duncan Robinson,Under,-120,14.5,-0.043154386327533836,BetMGM,player_points,Miami Heat,14.4,15.508192825725375,0.5108444854637724,0.4897112950483011,Dallas Mavericks,1.0769578351198177,5.912909605262032,14.0,2024-03-07
Jimmy Butler,Over,-125,22.5,0.004520811793409694,BetMGM,player_points,Miami Heat,24.5,26.385466960435533,0.5203045685279164,0.522667449698545,Dallas Mavericks,1.0769578351198177,5.410045752239284,23.0,2024-03-07
Jimmy Butler,Under,-105,22.5,-0.037724431231577524,BetMGM,player_points,Miami Heat,24.5,26.385466960435533,0.479695431472079,0.46225704728062883,Dallas Mavericks,1.0769578351198177,5.410045752239284,22.0,2024-03-07
P.J. Washington,Over,-130,12.5,-0.10408431756909606,BetMGM,player_points,Dallas Mavericks,12.4,11.64285655039641,0.5293533436327497,0.4794501064902786,Miami Heat,0.9389400443868072,6.915605941371456,13.0,2024-03-07
P.J. Washington,Under,-105,12.5,0.013574575176125135,BetMGM,player_points,Dallas Mavericks,12.4,11.64285655039641,0.479695431472079,0.48629670261969177,Miami Heat,0.9389400443868072,6.915605941371456,12.0,2024-03-07
Terry Rozier,Over,-120,16.5,-0.14768204933563595,BetMGM,player_points,Miami Heat,14.8,15.938975959773302,0.5108444854637724,0.44510976342227127,Dallas Mavericks,1.0769578351198177,4.525227723597259,17.0,2024-03-07
Terry Rozier,Under,-115,16.5,0.05483415087887025,BetMGM,player_points,Miami Heat,14.8,15.938975959773302,0.5009443985361799,0.5300068755150085,Dallas Mavericks,1.0769578351198177,4.525227723597259,16.0,2024-03-07
Bam Adebayo,Over,-130,19.5,-0.025983014387140926,BetMGM,player_points,Miami Heat,20.9,22.50841875400419,0.5293533436327497,0.515947473018306,Dallas Mavericks,1.0769578351198177,4.624331783560133,20.0,2024-03-07
Bam Adebayo,Under,-105,19.5,-0.028585691321713458,BetMGM,player_points,Miami Heat,20.9,22.50841875400419,0.479695431472079,0.4663640915086805,Dallas Mavericks,1.0769578351198177,4.624331783560133,19.0,2024-03-07
Kyrie Irving,Over,-110,25.5,0.05429558595618082,BetMGM,player_points,Dallas Mavericks,27.2,25.539169207321155,0.49057287889774975,0.51873806615755,Miami Heat,0.9389400443868072,3.9771536906800495,26.0,2024-03-07
Kyrie Irving,Under,-120,25.5,-0.0969938886846827,BetMGM,player_points,Dallas Mavericks,27.2,25.539169207321155,0.5108444854637724,0.4656766922159293,Miami Heat,0.9389400443868072,3.9771536906800495,25.0,2024-03-07
Kyrie Irving,Over,-113,25.5,0.04218669461118963,Caesars,player_points,Dallas Mavericks,27.2,25.539169207321155,0.4968542217773624,0.51873806615755,Miami Heat,0.9389400443868072,3.9771536906800495,26.0,2024-03-07
Kyrie Irving,Under,-121,25.5,-0.10113036639465543,Caesars,player_points,Dallas Mavericks,27.2,25.539169207321155,0.5127707467211774,0.4656766922159293,Miami Heat,0.9389400443868072,3.9771536906800495,25.0,2024-03-07
Jimmy Butler,Over,-119,22.5,0.026339533726704736,Caesars,player_points,Miami Heat,24.5,26.385466960435533,0.5089006327793594,0.522667449698545,Dallas Mavericks,1.0769578351198177,5.410045752239284,23.0,2024-03-07
Jimmy Butler,Under,-115,22.5,-0.08369229086531285,Caesars,player_points,Miami Heat,24.5,26.385466960435533,0.5009443985361799,0.46225704728062883,Dallas Mavericks,1.0769578351198177,5.410045752239284,22.0,2024-03-07
Luka Doncic,Over,-109,33.5,0.041837758029821315,Caesars,player_points,Dallas Mavericks,34.8,32.67511354466089,0.48843902557501045,0.5097665136237046,Miami Heat,0.9389400443868072,5.898357822309528,34.0,2024-03-07
Luka Doncic,Under,-125,33.5,-0.08842527174580865,Caesars,player_points,Dallas Mavericks,34.8,32.67511354466089,0.5203045685279164,0.4780342592499346,Miami Heat,0.9389400443868072,5.898357822309528,33.0,2024-03-07
Terry Rozier,Over,-137,16.5,-0.21628470348017137,Caesars,player_points,Miami Heat,14.8,15.938975959773302,0.5413801966201864,0.44510976342227127,Dallas Mavericks,1.0769578351198177,4.525227723597259,17.0,2024-03-07
Terry Rozier,Under,100,16.5,0.11647540190850907,Caesars,player_points,Miami Heat,14.8,15.938975959773302,0.4682741116751247,0.5300068755150085,Dallas Mavericks,1.0769578351198177,4.525227723597259,16.0,2024-03-07
P.J. Washington,Over,-121,12.5,-0.06949761774966762,Caesars,player_points,Dallas Mavericks,12.4,11.64285655039641,0.5127707467211774,0.4794501064902786,Miami Heat,0.9389400443868072,6.915605941371456,13.0,2024-03-07
P.J. Washington,Under,-113,12.5,-0.02171003648759494,Caesars,player_points,Dallas Mavericks,12.4,11.64285655039641,0.4968542217773624,0.48629670261969177,Miami Heat,0.9389400443868072,6.915605941371456,12.0,2024-03-07
Duncan Robinson,Over,-106,14.5,0.005480988647393617,Caesars,player_points,Miami Heat,14.4,15.508192825725375,0.4819131634714876,0.484569081103896,Dallas Mavericks,1.0769578351198177,5.912909605262032,15.0,2024-03-07
Duncan Robinson,Under,-129,14.5,-0.07731883129459284,Caesars,player_points,Miami Heat,14.4,15.508192825725375,0.5275752000531972,0.4897112950483011,Dallas Mavericks,1.0769578351198177,5.912909605262032,14.0,2024-03-07
Bam Adebayo,Over,-145,19.5,-0.07430246561416486,Caesars,player_points,Miami Heat,20.9,22.50841875400419,0.554283642390964,0.515947473018306,Dallas Mavericks,1.0769578351198177,4.624331783560133,20.0,2024-03-07
Bam Adebayo,Under,106,19.5,0.02514994581159837,Caesars,player_points,Miami Heat,20.9,22.50841875400419,0.4546350598787619,0.4663640915086805,Dallas Mavericks,1.0769578351198177,4.624331783560133,19.0,2024-03-07
Josh Green,Over,-101,7.5,0.02657338662168608,Caesars,player_points,Dallas Mavericks,7.7,7.229838341778416,0.47060383362375724,0.4834507575157708,Miami Heat,0.9389400443868072,4.2824579819050195,8.0,2024-03-07
Josh Green,Under,-135,7.5,-0.16596682160229984,Caesars,player_points,Dallas Mavericks,7.7,7.229838341778416,0.538017064477803,0.46143428312861157,Miami Heat,0.9389400443868072,4.2824579819050195,7.0,2024-03-07
