outcomes_description,outcomes_name,outcomes_price,outcomes_point,EV Percentage,bookmakers.title,bookmakers.markets.key,team,Outcome Last 30 Avg,Outcome Last 30 Avg Adjusted,True Odds,Percentage Hit,opposing team,Defensive Rating Adjustment,Outcome Last 30 STD,outcomes_point_adj,Date
Cameron Payne,Under,132,2.5,0.3201705402690992,FanDuel,player_rebounds,Philadelphia 76ers,1.6,1.6853599848174878,0.40368457903027993,0.5938027151545797,Memphis Grizzlies,1.0533499905109298,1.357193909742442,2.0,2024-03-06
Tobias Harris,Over,-120,6.5,-0.08484361251707971,FanDuel,player_rebounds,Philadelphia 76ers,6.5,6.846774938321044,0.5108444854637724,0.47089228306234754,Memphis Grizzlies,1.0533499905109298,2.691586275451837,7.0,2024-03-06
Tobias Harris,Under,-102,6.5,-0.004285918518286776,FanDuel,player_rebounds,Philadelphia 76ers,6.5,6.846774938321044,0.4729104890184428,0.47089228306234754,Memphis Grizzlies,1.0533499905109298,2.691586275451837,6.0,2024-03-06
Jaren Jackson Jr.,Over,-110,5.5,-0.24476774602982138,FanDuel,player_rebounds,Memphis Grizzlies,4.7,4.8394052268186964,0.49057287889774975,0.3941079614750854,Philadelphia 76ers,1.0296606865571694,3.044077241135645,6.0,2024-03-06
Jaren Jackson Jr.,Under,-110,5.5,0.06506799807353433,FanDuel,player_rebounds,Memphis Grizzlies,4.7,4.8394052268186964,0.49057287889774975,0.5247150358388677,Philadelphia 76ers,1.0296606865571694,3.044077241135645,5.0,2024-03-06
Santi Aldama,Over,-110,6.5,-0.12592679759035577,BetMGM,player_rebounds,Memphis Grizzlies,6.0,6.177964119343017,0.49057287889774975,0.43570583802396906,Philadelphia 76ers,1.0296606865571694,1.6375691292465258,7.0,2024-03-06
Santi Aldama,Under,-120,6.5,-0.021688970927544737,BetMGM,player_rebounds,Memphis Grizzlies,6.0,6.177964119343017,0.5108444854637724,0.5,Philadelphia 76ers,1.0296606865571694,1.6375691292465258,6.0,2024-03-06
Tobias Harris,Over,-130,6.5,-0.12414954050682904,BetMGM,player_rebounds,Philadelphia 76ers,6.5,6.846774938321044,0.5293533436327497,0.47089228306234754,Memphis Grizzlies,1.0533499905109298,2.691586275451837,7.0,2024-03-06
Tobias Harris,Under,-105,6.5,-0.01869461175384327,BetMGM,player_rebounds,Philadelphia 76ers,6.5,6.846774938321044,0.479695431472079,0.47089228306234754,Memphis Grizzlies,1.0533499905109298,2.691586275451837,6.0,2024-03-06
Jaren Jackson Jr.,Over,-135,5.5,-0.36515147388570357,BetMGM,player_rebounds,Memphis Grizzlies,4.7,4.8394052268186964,0.538017064477803,0.3941079614750854,Philadelphia 76ers,1.0296606865571694,3.044077241135645,6.0,2024-03-06
Jaren Jackson Jr.,Under,100,5.5,0.10756490725201011,BetMGM,player_rebounds,Memphis Grizzlies,4.7,4.8394052268186964,0.4682741116751247,0.5247150358388677,Philadelphia 76ers,1.0296606865571694,3.044077241135645,5.0,2024-03-06
Vince Williams Jr.,Over,-130,6.5,-0.3100186301452658,BetMGM,player_rebounds,Memphis Grizzlies,5.6,5.766099844720148,0.5293533436327497,0.4040807752284031,Philadelphia 76ers,1.0296606865571694,2.5298221281347035,7.0,2024-03-06
Vince Williams Jr.,Under,-105,6.5,0.09088817780759786,BetMGM,player_rebounds,Memphis Grizzlies,5.6,5.766099844720148,0.479695431472079,0.5276528362762369,Philadelphia 76ers,1.0296606865571694,2.5298221281347035,6.0,2024-03-06
Buddy Hield,Over,115,4.5,-1.0808262552970649,BetMGM,player_rebounds,Philadelphia 76ers,2.7,2.8440449743795106,0.4356038248140695,0.2093417572491565,Memphis Grizzlies,1.0533499905109298,1.2618037725140065,5.0,2024-03-06
Buddy Hield,Under,-155,4.5,0.15812564413654703,BetMGM,player_rebounds,Philadelphia 76ers,2.7,2.8440449743795106,0.5692744102717202,0.6761987775335601,Memphis Grizzlies,1.0533499905109298,1.2618037725140065,4.0,2024-03-06
Cameron Payne,Over,120,3.5,-4.512928389283655,BetMGM,player_rebounds,Philadelphia 76ers,1.6,1.6853599848174878,0.42570373788647703,0.07721916698827147,Memphis Grizzlies,1.0533499905109298,1.357193909742442,4.0,2024-03-06
Cameron Payne,Under,-160,3.5,0.27679726105962,BetMGM,player_rebounds,Philadelphia 76ers,1.6,1.6853599848174878,0.5763373682155382,0.796923652501613,Memphis Grizzlies,1.0533499905109298,1.357193909742442,3.0,2024-03-06
Buddy Hield,Over,116,4.5,-1.0711928004114304,Caesars,player_rebounds,Philadelphia 76ers,2.7,2.8440449743795106,0.4335871404399303,0.2093417572491565,Memphis Grizzlies,1.0533499905109298,1.2618037725140065,5.0,2024-03-06
Buddy Hield,Under,-160,4.5,0.14768055287273235,Caesars,player_rebounds,Philadelphia 76ers,2.7,2.8440449743795106,0.5763373682155382,0.6761987775335601,Memphis Grizzlies,1.0533499905109298,1.2618037725140065,4.0,2024-03-06
Santi Aldama,Over,-106,6.5,-0.10605165553227355,Caesars,player_rebounds,Memphis Grizzlies,6.0,6.177964119343017,0.4819131634714876,0.43570583802396906,Philadelphia 76ers,1.0296606865571694,1.6375691292465258,7.0,2024-03-06
Santi Aldama,Under,-129,6.5,-0.05515040010639449,Caesars,player_rebounds,Memphis Grizzlies,6.0,6.177964119343017,0.5275752000531972,0.5,Philadelphia 76ers,1.0296606865571694,1.6375691292465258,6.0,2024-03-06
Vince Williams Jr.,Over,-106,6.5,-0.19261591497167976,Caesars,player_rebounds,Memphis Grizzlies,5.6,5.766099844720148,0.4819131634714876,0.4040807752284031,Philadelphia 76ers,1.0296606865571694,2.5298221281347035,7.0,2024-03-06
Vince Williams Jr.,Under,-129,6.5,0.0001471350435403435,Caesars,player_rebounds,Memphis Grizzlies,5.6,5.766099844720148,0.5275752000531972,0.5276528362762369,Philadelphia 76ers,1.0296606865571694,2.5298221281347035,6.0,2024-03-06
Cameron Payne,Over,114,3.5,-4.667496474964506,Caesars,player_rebounds,Philadelphia 76ers,1.6,1.6853599848174878,0.43763935670572407,0.07721916698827147,Memphis Grizzlies,1.0533499905109298,1.357193909742442,4.0,2024-03-06
Cameron Payne,Under,-157,3.5,0.28207354563360126,Caesars,player_rebounds,Philadelphia 76ers,1.6,1.6853599848174878,0.5721325722412031,0.796923652501613,Memphis Grizzlies,1.0533499905109298,1.357193909742442,3.0,2024-03-06
Tobias Harris,Over,-135,6.5,-0.14254805999139275,Caesars,player_rebounds,Philadelphia 76ers,6.5,6.846774938321044,0.538017064477803,0.47089228306234754,Memphis Grizzlies,1.0533499905109298,2.691586275451837,7.0,2024-03-06
Tobias Harris,Under,-101,6.5,0.0006125592815291636,Caesars,player_rebounds,Philadelphia 76ers,6.5,6.846774938321044,0.47060383362375724,0.47089228306234754,Memphis Grizzlies,1.0533499905109298,2.691586275451837,6.0,2024-03-06
Jaren Jackson Jr.,Over,-142,5.5,-0.3944017350341576,Caesars,player_rebounds,Memphis Grizzlies,4.7,4.8394052268186964,0.5495448252716341,0.3941079614750854,Philadelphia 76ers,1.0296606865571694,3.044077241135645,6.0,2024-03-06
Jaren Jackson Jr.,Under,104,5.5,0.12506363456079428,Caesars,player_rebounds,Memphis Grizzlies,4.7,4.8394052268186964,0.45909226634816147,0.5247150358388677,Philadelphia 76ers,1.0296606865571694,3.044077241135645,5.0,2024-03-06
Alex Caruso,Over,-135,3.5,-0.014951775346629394,DraftKings,player_rebounds,Chicago Bulls,4.3,3.973548588046745,0.538017064477803,0.5300912590591388,Utah Jazz,0.9240810669876152,2.2955942773974134,4.0,2024-03-06
Alex Caruso,Under,105,3.5,-0.2288516770000352,DraftKings,player_rebounds,Chicago Bulls,4.3,3.973548588046745,0.45685279187817046,0.37177211898629925,Utah Jazz,0.9240810669876152,2.2955942773974134,3.0,2024-03-06
Ayo Dosunmu,Over,-125,3.5,-0.15074285546704744,DraftKings,player_rebounds,Chicago Bulls,3.6,3.3266918411554145,0.5203045685279164,0.45214668599158275,Utah Jazz,0.9240810669876152,2.2896506283710623,4.0,2024-03-06
Ayo Dosunmu,Under,-105,3.5,-0.11964515987778421,DraftKings,player_rebounds,Chicago Bulls,3.6,3.3266918411554145,0.479695431472079,0.4284352298941216,Utah Jazz,0.9240810669876152,2.2896506283710623,3.0,2024-03-06
Coby White,Over,100,5.5,-0.03566856992034263,DraftKings,player_rebounds,Chicago Bulls,5.4,4.990037761733122,0.4682741116751247,0.45214668599158275,Utah Jazz,0.9240810669876152,1.75,6.0,2024-03-06
Coby White,Under,-130,5.5,-0.1309636971229741,DraftKings,player_rebounds,Chicago Bulls,5.4,4.990037761733122,0.5293533436327497,0.4680551152785508,Utah Jazz,0.9240810669876152,1.75,5.0,2024-03-06
Collin Sexton,Over,-175,2.5,-1.3781158501805109,DraftKings,player_rebounds,Utah Jazz,1.8,1.784216881526562,0.5959852330410679,0.25061236314279206,Chicago Bulls,0.99123160084809,1.2632966268248083,3.0,2024-03-06
Collin Sexton,Under,135,2.5,0.268247421018944,DraftKings,player_rebounds,Utah Jazz,1.8,1.784216881526562,0.3985311588724466,0.54462556104331,Chicago Bulls,0.99123160084809,1.2632966268248083,2.0,2024-03-06
DeMar DeRozan,Over,-110,4.5,-0.03832542649822502,DraftKings,player_rebounds,Chicago Bulls,4.7,4.343181014841791,0.49057287889774975,0.47246543942607416,Utah Jazz,0.9240810669876152,2.900431002454635,5.0,2024-03-06
DeMar DeRozan,Under,-120,4.5,-0.17171839129793126,DraftKings,player_rebounds,Chicago Bulls,4.7,4.343181014841791,0.5108444854637724,0.4359788915644669,Utah Jazz,0.9240810669876152,2.900431002454635,4.0,2024-03-06
John Collins,Over,-120,10.5,-0.029289957396778466,DraftKings,player_rebounds,Utah Jazz,10.9,10.804424449244182,0.5108444854637724,0.4963076553819403,Chicago Bulls,0.99123160084809,3.494440028260767,11.0,2024-03-06
John Collins,Under,-110,10.5,-0.050911990005134286,DraftKings,player_rebounds,Utah Jazz,10.9,10.804424449244182,0.49057287889774975,0.46680681499823123,Chicago Bulls,0.99123160084809,3.494440028260767,10.0,2024-03-06
Nikola Vucevic,Over,110,12.5,-0.08045940456644764,DraftKings,player_rebounds,Chicago Bulls,10.8,9.980075523466244,0.44597534445249976,0.4127645541957727,Utah Jazz,0.9240810669876152,2.5421447637772325,13.0,2024-03-06
Nikola Vucevic,Under,-140,12.5,0.0027991380446069944,DraftKings,player_rebounds,Chicago Bulls,10.8,9.980075523466244,0.5463197969543122,0.5478533140084172,Utah Jazz,0.9240810669876152,2.5421447637772325,12.0,2024-03-06
Alex Caruso,Over,-130,3.5,0.0013920535639445428,FanDuel,player_rebounds,Chicago Bulls,4.3,3.973548588046745,0.5293533436327497,0.5300912590591388,Utah Jazz,0.9240810669876152,2.2955942773974134,4.0,2024-03-06
Alex Caruso,Under,102,3.5,-0.2471019494307288,FanDuel,player_rebounds,Chicago Bulls,4.3,3.973548588046745,0.46363773433180666,0.37177211898629925,Utah Jazz,0.9240810669876152,2.2955942773974134,3.0,2024-03-06
John Collins,Over,-128,10.5,-0.05938615498147962,FanDuel,player_rebounds,Utah Jazz,10.9,10.804424449244182,0.525781458722947,0.4963076553819403,Chicago Bulls,0.99123160084809,3.494440028260767,11.0,2024-03-06
John Collins,Under,100,10.5,-0.0031432631867190117,FanDuel,player_rebounds,Utah Jazz,10.9,10.804424449244182,0.4682741116751247,0.46680681499823123,Chicago Bulls,0.99123160084809,3.494440028260767,10.0,2024-03-06
Coby White,Over,106,5.5,-0.0055034659420803,FanDuel,player_rebounds,Chicago Bulls,5.4,4.990037761733122,0.4546350598787619,0.45214668599158275,Utah Jazz,0.9240810669876152,1.75,6.0,2024-03-06
Coby White,Under,-136,5.5,-0.15308163122577023,FanDuel,player_rebounds,Chicago Bulls,5.4,4.990037761733122,0.5397057558289573,0.4680551152785508,Utah Jazz,0.9240810669876152,1.75,5.0,2024-03-06
Ayo Dosunmu,Over,-122,3.5,-0.138302392164701,FanDuel,player_rebounds,Chicago Bulls,3.6,3.3266918411554145,0.5146796542735605,0.45214668599158275,Utah Jazz,0.9240810669876152,2.2896506283710623,4.0,2024-03-06
Ayo Dosunmu,Under,-104,3.5,-0.11441805829105312,FanDuel,player_rebounds,Chicago Bulls,3.6,3.3266918411554145,0.4774559570020879,0.4284352298941216,Utah Jazz,0.9240810669876152,2.2896506283710623,3.0,2024-03-06
Nikola Vucevic,Over,-113,11.5,-0.09887838874177199,FanDuel,player_rebounds,Chicago Bulls,10.8,9.980075523466244,0.4968542217773624,0.45214668599158275,Utah Jazz,0.9240810669876152,2.5421447637772325,12.0,2024-03-06
Nikola Vucevic,Under,-113,11.5,0.0219294177914097,FanDuel,player_rebounds,Chicago Bulls,10.8,9.980075523466244,0.4968542217773624,0.5079942396952695,Utah Jazz,0.9240810669876152,2.5421447637772325,11.0,2024-03-06
Collin Sexton,Over,-166,2.5,-1.3321372408322305,FanDuel,player_rebounds,Utah Jazz,1.8,1.784216881526562,0.5844624250982761,0.25061236314279206,Chicago Bulls,0.99123160084809,1.2632966268248083,3.0,2024-03-06
Collin Sexton,Under,130,2.5,0.25233975625848626,FanDuel,player_rebounds,Utah Jazz,1.8,1.784216881526562,0.4071948797174998,0.54462556104331,Chicago Bulls,0.99123160084809,1.2632966268248083,2.0,2024-03-06
DeMar DeRozan,Over,104,4.5,0.02830508215406763,FanDuel,player_rebounds,Chicago Bulls,4.7,4.343181014841791,0.45909226634816147,0.47246543942607416,Utah Jazz,0.9240810669876152,2.900431002454635,5.0,2024-03-06
DeMar DeRozan,Under,-132,4.5,-0.22222349437111824,FanDuel,player_rebounds,Chicago Bulls,4.7,4.343181014841791,0.5328636443199696,0.4359788915644669,Utah Jazz,0.9240810669876152,2.900431002454635,4.0,2024-03-06
Alex Caruso,Over,-140,3.5,-0.03061461138592914,BetMGM,player_rebounds,Chicago Bulls,4.3,3.973548588046745,0.5463197969543122,0.5300912590591388,Utah Jazz,0.9240810669876152,2.2955942773974134,4.0,2024-03-06
Alex Caruso,Under,105,3.5,-0.2288516770000352,BetMGM,player_rebounds,Chicago Bulls,4.3,3.973548588046745,0.45685279187817046,0.37177211898629925,Utah Jazz,0.9240810669876152,2.2955942773974134,3.0,2024-03-06
Ayo Dosunmu,Over,-125,3.5,-0.15074285546704744,BetMGM,player_rebounds,Chicago Bulls,3.6,3.3266918411554145,0.5203045685279164,0.45214668599158275,Utah Jazz,0.9240810669876152,2.2896506283710623,4.0,2024-03-06
Ayo Dosunmu,Under,-110,3.5,-0.14503393901333494,BetMGM,player_rebounds,Chicago Bulls,3.6,3.3266918411554145,0.49057287889774975,0.4284352298941216,Utah Jazz,0.9240810669876152,2.2896506283710623,3.0,2024-03-06
DeMar DeRozan,Over,-110,4.5,-0.03832542649822502,BetMGM,player_rebounds,Chicago Bulls,4.7,4.343181014841791,0.49057287889774975,0.47246543942607416,Utah Jazz,0.9240810669876152,2.900431002454635,5.0,2024-03-06
DeMar DeRozan,Under,-120,4.5,-0.17171839129793126,BetMGM,player_rebounds,Chicago Bulls,4.7,4.343181014841791,0.5108444854637724,0.4359788915644669,Utah Jazz,0.9240810669876152,2.900431002454635,4.0,2024-03-06
Coby White,Over,100,5.5,-0.03566856992034263,BetMGM,player_rebounds,Chicago Bulls,5.4,4.990037761733122,0.4682741116751247,0.45214668599158275,Utah Jazz,0.9240810669876152,1.75,6.0,2024-03-06
Coby White,Under,-135,5.5,-0.14947374126573984,BetMGM,player_rebounds,Chicago Bulls,5.4,4.990037761733122,0.538017064477803,0.4680551152785508,Utah Jazz,0.9240810669876152,1.75,5.0,2024-03-06
Nikola Vucevic,Over,100,12.5,-0.13448237479477,BetMGM,player_rebounds,Chicago Bulls,10.8,9.980075523466244,0.4682741116751247,0.4127645541957727,Utah Jazz,0.9240810669876152,2.5421447637772325,13.0,2024-03-06
Nikola Vucevic,Under,-135,12.5,0.017954166341801327,BetMGM,player_rebounds,Chicago Bulls,10.8,9.980075523466244,0.538017064477803,0.5478533140084172,Utah Jazz,0.9240810669876152,2.5421447637772325,12.0,2024-03-06
John Collins,Over,-120,10.5,-0.029289957396778466,BetMGM,player_rebounds,Utah Jazz,10.9,10.804424449244182,0.5108444854637724,0.4963076553819403,Chicago Bulls,0.99123160084809,3.494440028260767,11.0,2024-03-06
John Collins,Under,-110,10.5,-0.050911990005134286,BetMGM,player_rebounds,Utah Jazz,10.9,10.804424449244182,0.49057287889774975,0.46680681499823123,Chicago Bulls,0.99123160084809,3.494440028260767,10.0,2024-03-06
Collin Sexton,Over,-175,2.5,-1.3781158501805109,BetMGM,player_rebounds,Utah Jazz,1.8,1.784216881526562,0.5959852330410679,0.25061236314279206,Chicago Bulls,0.99123160084809,1.2632966268248083,3.0,2024-03-06
