outcomes_description,outcomes_name,outcomes_price,outcomes_point,EV Percentage,bookmakers.title,bookmakers.markets.key,team,Outcome Last 30 Avg,Outcome Last 30 Avg Adjusted,True Odds,Percentage Hit,opposing team,Defensive Rating Adjustment,Outcome Last 30 STD,outcomes_point_adj,Date
Jalen Williams,Under,-111,1.5,-0.6022983142428011,FanDuel,player_threes,Oklahoma City Thunder,1.9,1.78931744958074,0.4926865061226431,0.30748737719010344,Miami Heat,0.9417460260951264,0.9899494936611666,1.0,2024-03-08
Shai Gilgeous-Alexander,Over,164,1.5,0.1026311966704269,FanDuel,player_threes,Oklahoma City Thunder,1.6,1.5067936417522023,0.3547531149053975,0.39532588339279356,Miami Heat,0.9417460260951264,1.2900378021066659,2.0,2024-03-08
Shai Gilgeous-Alexander,Under,-215,1.5,-0.8515421121921618,FanDuel,player_threes,Oklahoma City Thunder,1.6,1.5067936417522023,0.639231327048583,0.34524266169228807,Miami Heat,0.9417460260951264,1.2900378021066659,1.0,2024-03-08
Jimmy Butler,Over,200,1.5,0.06446994803273187,FanDuel,player_threes,Miami Heat,1.4,1.3962262797246747,0.3121827411167498,0.33369611212411626,Oklahoma City Thunder,0.9973044855176249,0.6661733875264912,2.0,2024-03-08
Jimmy Butler,Under,-265,1.5,-0.755854931107368,FanDuel,player_threes,Miami Heat,1.4,1.3962262797246747,0.6799596690077154,0.38725276044239265,Oklahoma City Thunder,0.9973044855176249,0.6661733875264912,1.0,2024-03-08
Terry Rozier,Over,-199,1.5,-0.5542917587375791,Caesars,player_threes,Miami Heat,1.6,1.5956871768282,0.6233213927983265,0.4010324247647033,Oklahoma City Thunder,0.9973044855176249,1.5491933384829668,2.0,2024-03-08
Terry Rozier,Under,143,1.5,-0.09041468887472688,Caesars,player_threes,Miami Heat,1.6,1.5956871768282,0.3854107915021603,0.35345341128877483,Oklahoma City Thunder,0.9973044855176249,1.5491933384829668,1.0,2024-03-08
Josh Giddey,Over,-199,0.5,-0.5767280084188111,Caesars,player_threes,Oklahoma City Thunder,0.8,0.7533968208761012,0.6233213927983265,0.39532588339279356,Miami Heat,0.9417460260951264,0.6521569151479639,1.0,2024-03-08
Josh Giddey,Under,143,0.5,-1.6736748479786316,Caesars,player_threes,Oklahoma City Thunder,0.8,0.7533968208761012,0.3854107915021603,0.14415021025968844,Miami Heat,0.9417460260951264,0.6521569151479639,0.0,2024-03-08
Luguentz Dort,Over,-189,1.5,-0.00661900588750347,Caesars,player_threes,Oklahoma City Thunder,2.7,2.5427142704568415,0.6124830941633119,0.6084557221560757,Miami Heat,0.9417460260951264,1.2427567921538165,2.0,2024-03-08
Luguentz Dort,Under,136,1.5,-0.5755049993330944,Caesars,player_threes,Oklahoma City Thunder,2.7,2.5427142704568415,0.39684246752129215,0.25188270915628586,Miami Heat,0.9417460260951264,1.2427567921538165,1.0,2024-03-08
Shai Gilgeous-Alexander,Over,152,1.5,0.059899348892828184,Caesars,player_threes,Oklahoma City Thunder,1.6,1.5067936417522023,0.3716461203770831,0.39532588339279356,Miami Heat,0.9417460260951264,1.2900378021066659,2.0,2024-03-08
Shai Gilgeous-Alexander,Under,-214,1.5,-0.8487994931546972,Caesars,player_threes,Oklahoma City Thunder,1.6,1.5067936417522023,0.6382844579520808,0.34524266169228807,Miami Heat,0.9417460260951264,1.2900378021066659,1.0,2024-03-08
Jalen Williams,Over,-125,1.5,-0.08915079974350305,Caesars,player_threes,Oklahoma City Thunder,1.9,1.78931744958074,0.5203045685279164,0.4777158210327248,Miami Heat,0.9417460260951264,0.9899494936611666,2.0,2024-03-08
Jalen Williams,Under,-109,1.5,-0.5884848023307118,Caesars,player_threes,Oklahoma City Thunder,1.9,1.78931744958074,0.48843902557501045,0.30748737719010344,Miami Heat,0.9417460260951264,0.9899494936611666,1.0,2024-03-08
Chet Holmgren,Over,-119,1.5,-0.28729398746127277,Caesars,player_threes,Oklahoma City Thunder,1.6,1.5067936417522023,0.5089006327793594,0.39532588339279356,Miami Heat,0.9417460260951264,1.4572085609560002,2.0,2024-03-08
Chet Holmgren,Under,-115,1.5,-0.45099216904620987,Caesars,player_threes,Oklahoma City Thunder,1.6,1.5067936417522023,0.5009443985361799,0.34524266169228807,Miami Heat,0.9417460260951264,1.4572085609560002,1.0,2024-03-08
Jimmy Butler,Over,-204,0.5,-0.02566459594908846,Caesars,player_threes,Miami Heat,1.4,1.3962262797246747,0.6284731498797727,0.6127472395576073,Oklahoma City Thunder,0.9973044855176249,0.6661733875264912,1.0,2024-03-08
Jimmy Butler,Under,146,0.5,-1.4095285140499154,Caesars,player_threes,Miami Heat,1.4,1.3962262797246747,0.3807106598984754,0.15800213928930856,Oklahoma City Thunder,0.9973044855176249,0.6661733875264912,0.0,2024-03-08
Alperen Sengun,Over,165,0.5,-1.599917426396632,DraftKings,player_threes,Houston Rockets,0.5,0.455051898305053,0.35341442390575456,0.13593294168406378,Portland Trail Blazers,0.910103796610106,0.6714648553000478,1.0,2024-03-08
Alperen Sengun,Under,-215,0.5,-3.7025490593316857,DraftKings,player_threes,Houston Rockets,0.5,0.455051898305053,0.639231327048583,0.13593294168406378,Portland Trail Blazers,0.910103796610106,0.6714648553000478,0.0,2024-03-08
Anfernee Simons,Over,-145,3.5,-0.35073824382385205,DraftKings,player_threes,Portland Trail Blazers,3.3,3.088746946415812,0.554283642390964,0.4103560737436611,Houston Rockets,0.9359839231563066,1.5524677935467777,4.0,2024-03-08
Anfernee Simons,Under,114,3.5,0.05131768052143801,DraftKings,player_threes,Portland Trail Blazers,3.3,3.088746946415812,0.43763935670572407,0.46131286282036976,Houston Rockets,0.9359839231563066,1.5524677935467777,3.0,2024-03-08
Cam Whitmore,Over,-105,1.5,-0.5044327720319175,DraftKings,player_threes,Houston Rockets,1.4,1.2741453152541482,0.479695431472079,0.3188546809068727,Portland Trail Blazers,0.910103796610106,1.1215069227507148,2.0,2024-03-08
Cam Whitmore,Under,-125,1.5,-0.380906292579681,DraftKings,player_threes,Houston Rockets,1.4,1.2741453152541482,0.5203045685279164,0.37678484870680956,Portland Trail Blazers,0.910103796610106,1.1215069227507148,1.0,2024-03-08
Dillon Brooks,Over,105,1.5,-0.012045258935868955,DraftKings,player_threes,Houston Rockets,1.8,1.6381868338981909,0.45685279187817046,0.4514153767772556,Portland Trail Blazers,0.910103796610106,1.838712646807778,2.0,2024-03-08
Dillon Brooks,Under,-135,1.5,-0.7208130783985435,DraftKings,player_threes,Houston Rockets,1.8,1.6381868338981909,0.538017064477803,0.3126528216408623,Portland Trail Blazers,0.910103796610106,1.838712646807778,1.0,2024-03-08
Fred VanVleet,Over,-145,2.5,-0.0051802709758164344,DraftKings,player_threes,Houston Rockets,3.4,3.0943529084743604,0.554283642390964,0.551427100586517,Portland Trail Blazers,0.910103796610106,1.7732396054185267,3.0,2024-03-08
Fred VanVleet,Under,114,2.5,-0.34460887814285973,DraftKings,player_threes,Houston Rockets,3.4,3.0943529084743604,0.43763935670572407,0.3254770690716996,Portland Trail Blazers,0.910103796610106,1.7732396054185267,2.0,2024-03-08
Jabari Smith Jr.,Over,120,1.5,0.10743061572980152,DraftKings,player_threes,Houston Rockets,1.9,1.7291972135592013,0.42570373788647703,0.47694189985527,Portland Trail Blazers,0.910103796610106,1.3763881881375053,2.0,2024-03-08
Jabari Smith Jr.,Under,-150,1.5,-0.8645996908046673,DraftKings,player_threes,Houston Rockets,1.9,1.7291972135592013,0.5619289340101496,0.30136706381606737,Portland Trail Blazers,0.910103796610106,1.3763881881375053,1.0,2024-03-08
Jalen Green,Over,130,2.5,-0.03935718146970193,DraftKings,player_threes,Houston Rockets,2.4,2.184249111864254,0.4071948797174998,0.3917756926850751,Portland Trail Blazers,0.910103796610106,2.2483189879563215,3.0,2024-03-08
Jalen Green,Under,-166,2.5,-0.3676489303442671,DraftKings,player_threes,Houston Rockets,2.4,2.184249111864254,0.5844624250982761,0.42734828517078144,Portland Trail Blazers,0.910103796610106,2.2483189879563215,2.0,2024-03-08
Jerami Grant,Over,-135,1.5,-0.03407586969948167,DraftKings,player_threes,Portland Trail Blazers,2.1,1.965566238628244,0.538017064477803,0.520287805027458,Houston Rockets,0.9359839231563066,0.7673170858283306,2.0,2024-03-08
Jerami Grant,Under,105,1.5,-0.5870430011962923,DraftKings,player_threes,Portland Trail Blazers,2.1,1.965566238628244,0.45685279187817046,0.28786415461572296,Houston Rockets,0.9359839231563066,0.7673170858283306,1.0,2024-03-08
Fred VanVleet,Over,-145,2.5,-0.0051802709758164344,BetMGM,player_threes,Houston Rockets,3.4,3.0943529084743604,0.554283642390964,0.551427100586517,Portland Trail Blazers,0.910103796610106,1.7732396054185267,3.0,2024-03-08
Fred VanVleet,Under,110,2.5,-0.3702204758217713,BetMGM,player_threes,Houston Rockets,3.4,3.0943529084743604,0.44597534445249976,0.3254770690716996,Portland Trail Blazers,0.910103796610106,1.7732396054185267,2.0,2024-03-08
Alperen Sengun,Over,160,0.5,-1.6499158384427208,BetMGM,player_threes,Houston Rockets,0.5,0.455051898305053,0.36021085513471135,0.13593294168406378,Portland Trail Blazers,0.910103796610106,0.6714648553000478,1.0,2024-03-08
Alperen Sengun,Under,-225,0.5,-3.769848509196897,BetMGM,player_threes,Houston Rockets,0.5,0.455051898305053,0.6483795392424804,0.13593294168406378,Portland Trail Blazers,0.910103796610106,0.6714648553000478,0.0,2024-03-08
Jalen Green,Over,125,2.5,-0.06245400772458416,BetMGM,player_threes,Houston Rockets,2.4,2.184249111864254,0.4162436548223331,0.3917756926850751,Portland Trail Blazers,0.910103796610106,2.2483189879563215,3.0,2024-03-08
Jalen Green,Under,-165,2.5,-0.3645399307299358,BetMGM,player_threes,Houston Rockets,2.4,2.184249111864254,0.583133799444495,0.42734828517078144,Portland Trail Blazers,0.910103796610106,2.2483189879563215,2.0,2024-03-08
Jabari Smith Jr.,Over,120,1.5,0.10743061572980152,BetMGM,player_threes,Houston Rockets,1.9,1.7291972135592013,0.42570373788647703,0.47694189985527,Portland Trail Blazers,0.910103796610106,1.3763881881375053,2.0,2024-03-08
Jabari Smith Jr.,Under,-160,1.5,-0.9124099392868384,BetMGM,player_threes,Houston Rockets,1.9,1.7291972135592013,0.5763373682155382,0.30136706381606737,Portland Trail Blazers,0.910103796610106,1.3763881881375053,1.0,2024-03-08
Dillon Brooks,Over,105,1.5,-0.012045258935868955,BetMGM,player_threes,Houston Rockets,1.8,1.6381868338981909,0.45685279187817046,0.4514153767772556,Portland Trail Blazers,0.910103796610106,1.838712646807778,2.0,2024-03-08
Dillon Brooks,Under,-140,1.5,-0.7473688357812368,BetMGM,player_threes,Houston Rockets,1.8,1.6381868338981909,0.5463197969543122,0.3126528216408623,Portland Trail Blazers,0.910103796610106,1.838712646807778,1.0,2024-03-08
Anfernee Simons,Over,-165,3.5,-0.421043422422361,BetMGM,player_threes,Portland Trail Blazers,3.3,3.088746946415812,0.583133799444495,0.4103560737436611,Houston Rockets,0.9359839231563066,1.5524677935467777,4.0,2024-03-08
Anfernee Simons,Under,125,3.5,0.09769770502927883,BetMGM,player_threes,Portland Trail Blazers,3.3,3.088746946415812,0.4162436548223331,0.46131286282036976,Houston Rockets,0.9359839231563066,1.5524677935467777,3.0,2024-03-08
Jerami Grant,Over,-135,1.5,-0.03407586969948167,BetMGM,player_threes,Portland Trail Blazers,2.1,1.965566238628244,0.538017064477803,0.520287805027458,Houston Rockets,0.9359839231563066,0.7673170858283306,2.0,2024-03-08
Jerami Grant,Under,100,1.5,-0.6267190762261996,BetMGM,player_threes,Portland Trail Blazers,2.1,1.965566238628244,0.4682741116751247,0.28786415461572296,Houston Rockets,0.9359839231563066,0.7673170858283306,1.0,2024-03-08
Cam Whitmore,Over,-105,1.5,-0.5044327720319175,BetMGM,player_threes,Houston Rockets,1.4,1.2741453152541482,0.479695431472079,0.3188546809068727,Portland Trail Blazers,0.910103796610106,1.1215069227507148,2.0,2024-03-08
Cam Whitmore,Under,-125,1.5,-0.380906292579681,BetMGM,player_threes,Houston Rockets,1.4,1.2741453152541482,0.5203045685279164,0.37678484870680956,Portland Trail Blazers,0.910103796610106,1.1215069227507148,1.0,2024-03-08
Dillon Brooks,Over,112,1.5,0.021371329802579497,FanDuel,player_threes,Houston Rockets,1.8,1.6381868338981909,0.44176802988219316,0.4514153767772556,Portland Trail Blazers,0.910103796610106,1.838712646807778,2.0,2024-03-08
Dillon Brooks,Under,-142,1.5,-0.7576838820373246,FanDuel,player_threes,Houston Rockets,1.8,1.6381868338981909,0.5495448252716341,0.3126528216408623,Portland Trail Blazers,0.910103796610106,1.838712646807778,1.0,2024-03-08
Cam Whitmore,Over,-104,1.5,-0.497409276364168,FanDuel,player_threes,Houston Rockets,1.4,1.2741453152541482,0.4774559570020879,0.3188546809068727,Portland Trail Blazers,0.910103796610106,1.1215069227507148,2.0,2024-03-08
Cam Whitmore,Under,-122,1.5,-0.3659775759031439,FanDuel,player_threes,Houston Rockets,1.4,1.2741453152541482,0.5146796542735605,0.37678484870680956,Portland Trail Blazers,0.910103796610106,1.1215069227507148,1.0,2024-03-08
Jerami Grant,Over,-122,1.5,0.010778939463325409,FanDuel,player_threes,Portland Trail Blazers,2.1,1.965566238628244,0.5146796542735605,0.520287805027458,Houston Rockets,0.9359839231563066,0.7673170858283306,2.0,2024-03-08
Jerami Grant,Under,-104,1.5,-0.658615528701223,FanDuel,player_threes,Portland Trail Blazers,2.1,1.965566238628244,0.4774559570020879,0.28786415461572296,Houston Rockets,0.9359839231563066,0.7673170858283306,1.0,2024-03-08
Anfernee Simons,Over,-146,3.5,-0.35452500649226765,FanDuel,player_threes,Portland Trail Blazers,3.3,3.088746946415812,0.555837563451774,0.4103560737436611,Houston Rockets,0.9359839231563066,1.5524677935467777,4.0,2024-03-08
Anfernee Simons,Under,114,3.5,0.05131768052143801,FanDuel,player_threes,Portland Trail Blazers,3.3,3.088746946415812,0.43763935670572407,0.46131286282036976,Houston Rockets,0.9359839231563066,1.5524677935467777,3.0,2024-03-08
Jabari Smith Jr.,Over,124,1.5,0.1233693547346264,FanDuel,player_threes,Houston Rockets,1.9,1.7291972135592013,0.41810188542421856,0.47694189985527,Portland Trail Blazers,0.910103796610106,1.3763881881375053,2.0,2024-03-08
Jabari Smith Jr.,Under,-158,1.5,-0.90314438725541,FanDuel,player_threes,Houston Rockets,1.9,1.7291972135592013,0.5735450360051916,0.30136706381606737,Portland Trail Blazers,0.910103796610106,1.3763881881375053,1.0,2024-03-08
Jalen Green,Over,134,2.5,-0.02159039204286937,FanDuel,player_threes,Houston Rockets,2.4,2.184249111864254,0.4002342834830126,0.3917756926850751,Portland Trail Blazers,0.910103796610106,2.2483189879563215,3.0,2024-03-08
Jalen Green,Under,-172,2.5,-0.3858228619133349,FanDuel,player_threes,Houston Rockets,2.4,2.184249111864254,0.5922290235891283,0.42734828517078144,Portland Trail Blazers,0.910103796610106,2.2483189879563215,2.0,2024-03-08
Fred VanVleet,Over,-138,2.5,0.015208781173794353,FanDuel,player_threes,Houston Rockets,3.4,3.0943529084743604,0.5430405664803968,0.551427100586517,Portland Trail Blazers,0.910103796610106,1.7732396054185267,3.0,2024-03-08
Fred VanVleet,Under,108,2.5,-0.38339567270467306,FanDuel,player_threes,Houston Rockets,3.4,3.0943529084743604,0.4502635689183892,0.3254770690716996,Portland Trail Blazers,0.910103796610106,1.7732396054185267,2.0,2024-03-08
Jalen Green,Over,129,2.5,-0.043895859118041274,Caesars,player_threes,Houston Rockets,2.4,2.184249111864254,0.4089730232970522,0.3917756926850751,Portland Trail Blazers,0.910103796610106,2.2483189879563215,3.0,2024-03-08
Jalen Green,Under,-179,2.5,-0.4060378323921907,Caesars,player_threes,Houston Rockets,2.4,2.184249111864254,0.6008678565580453,0.42734828517078144,Portland Trail Blazers,0.910103796610106,2.2483189879563215,2.0,2024-03-08
Anfernee Simons,Over,-166,3.5,-0.42428116091045043,Caesars,player_threes,Portland Trail Blazers,3.3,3.088746946415812,0.5844624250982761,0.4103560737436611,Houston Rockets,0.9359839231563066,1.5524677935467777,4.0,2024-03-08
Anfernee Simons,Under,120,3.5,0.07719083468903519,Caesars,player_threes,Portland Trail Blazers,3.3,3.088746946415812,0.42570373788647703,0.46131286282036976,Houston Rockets,0.9359839231563066,1.5524677935467777,3.0,2024-03-08
Cam Whitmore,Over,-109,1.5,-0.5318546498543264,Caesars,player_threes,Houston Rockets,1.4,1.2741453152541482,0.48843902557501045,0.3188546809068727,Portland Trail Blazers,0.910103796610106,1.1215069227507148,2.0,2024-03-08
Cam Whitmore,Under,-125,1.5,-0.380906292579681,Caesars,player_threes,Houston Rockets,1.4,1.2741453152541482,0.5203045685279164,0.37678484870680956,Portland Trail Blazers,0.910103796610106,1.1215069227507148,1.0,2024-03-08
Jerami Grant,Over,-139,1.5,-0.04689565423008103,Caesars,player_threes,Portland Trail Blazers,2.1,1.965566238628244,0.5446870420321535,0.520287805027458,Houston Rockets,0.9359839231563066,0.7673170858283306,2.0,2024-03-08
Jerami Grant,Under,102,1.5,-0.6106129467586134,Caesars,player_threes,Portland Trail Blazers,2.1,1.965566238628244,0.46363773433180666,0.28786415461572296,Houston Rockets,0.9359839231563066,0.7673170858283306,1.0,2024-03-08
Fred VanVleet,Over,-148,2.5,-0.013566090811543538,Caesars,player_threes,Houston Rockets,3.4,3.0943529084743604,0.5589078107090198,0.551427100586517,Portland Trail Blazers,0.910103796610106,1.7732396054185267,3.0,2024-03-08
Fred VanVleet,Under,108,2.5,-0.38339567270467306,Caesars,player_threes,Houston Rockets,3.4,3.0943529084743604,0.4502635689183892,0.3254770690716996,Portland Trail Blazers,0.910103796610106,1.7732396054185267,2.0,2024-03-08
Jabari Smith Jr.,Over,118,1.5,0.09924190578236847,Caesars,player_threes,Houston Rockets,1.9,1.7291972135592013,0.4296092767661695,0.47694189985527,Portland Trail Blazers,0.910103796610106,1.3763881881375053,2.0,2024-03-08
Jabari Smith Jr.,Under,-163,1.5,-0.9260440405650239,Caesars,player_threes,Houston Rockets,1.9,1.7291972135592013,0.5804462372855158,0.30136706381606737,Portland Trail Blazers,0.910103796610106,1.3763881881375053,1.0,2024-03-08
Dillon Brooks,Over,102,1.5,-0.02707563406857989,Caesars,player_threes,Houston Rockets,1.8,1.6381868338981909,0.46363773433180666,0.4514153767772556,Portland Trail Blazers,0.910103796610106,1.838712646807778,2.0,2024-03-08
Dillon Brooks,Under,-139,1.5,-0.7421465738691589,Caesars,player_threes,Houston Rockets,1.8,1.6381868338981909,0.5446870420321535,0.3126528216408623,Portland Trail Blazers,0.910103796610106,1.838712646807778,1.0,2024-03-08
Alperen Sengun,Over,152,0.5,-1.7340401507742356,Caesars,player_threes,Houston Rockets,0.5,0.455051898305053,0.3716461203770831,0.13593294168406378,Portland Trail Blazers,0.910103796610106,0.6714648553000478,1.0,2024-03-08
Alperen Sengun,Under,-214,0.5,-3.695583351941177,Caesars,player_threes,Houston Rockets,0.5,0.455051898305053,0.6382844579520808,0.13593294168406378,Portland Trail Blazers,0.910103796610106,0.6714648553000478,0.0,2024-03-08
Anthony Davis,Over,185,0.5,-3057.8119450865597,DraftKings,player_threes,Los Angeles Lakers,0.2,0.21616551859283534,0.3286134117018419,0.00010743171453534473,Milwaukee Bucks,1.0808275929641766,0.4109235105075995,1.0,2024-03-08
Anthony Davis,Under,-245,0.5,-2.7485090102895886,DraftKings,player_threes,Los Angeles Lakers,0.2,0.21616551859283534,0.6650849702052497,0.17742653635875055,Milwaukee Bucks,1.0808275929641766,0.4109235105075995,0.0,2024-03-08
Bobby Portis,Over,135,1.5,-0.16358767531500154,DraftKings,player_threes,Milwaukee Bucks,1.4,1.479128969583814,0.3985311588724466,0.34250204546430757,Los Angeles Lakers,1.0565206925598671,0.9251787279603655,2.0,2024-03-08
Bobby Portis,Under,-175,1.5,-0.5149023451064504,DraftKings,player_threes,Milwaukee Bucks,1.4,1.479128969583814,0.5959852330410679,0.393414951773138,Los Angeles Lakers,1.0565206925598671,0.9251787279603655,1.0,2024-03-08
Brook Lopez,Over,-130,1.5,-0.058706687265499324,DraftKings,player_threes,Milwaukee Bucks,2.0,2.1130413851197343,0.5293533436327497,0.5,Los Angeles Lakers,1.0565206925598671,1.4111719420396651,2.0,2024-03-08
Brook Lopez,Under,100,1.5,-0.47248193487324625,DraftKings,player_threes,Milwaukee Bucks,2.0,2.1130413851197343,0.4682741116751247,0.31801688060467415,Los Angeles Lakers,1.0565206925598671,1.4111719420396651,1.0,2024-03-08
Damian Lillard,Over,110,3.5,-0.09718165178543685,DraftKings,player_threes,Milwaukee Bucks,3.2,3.380866216191575,0.44597534445249976,0.40647357137878387,Los Angeles Lakers,1.0565206925598671,0.9832507345130311,4.0,2024-03-08
Damian Lillard,Under,-140,3.5,-0.14673389041845183,DraftKings,player_threes,Milwaukee Bucks,3.2,3.380866216191575,0.5463197969543122,0.4764137534602348,Los Angeles Lakers,1.0565206925598671,0.9832507345130311,3.0,2024-03-08
Giannis Antetokounmpo,Over,-130,0.5,-0.15548642133356616,DraftKings,player_threes,Milwaukee Bucks,0.9,0.9508686233038804,0.5293533436327497,0.4581216480430935,Los Angeles Lakers,1.0565206925598671,0.7031674369909662,1.0,2024-03-08
