,player_id,firstname,lastname,team,game_id,points,position,minutes,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,First Last Name,Points_Rebounds_Assist,Points_Rebounds,Points_Assist,Rebounds_Assist,id,date,Unnamed: 0,points_avg,totReb_avg,assists_avg,tpm_avg,Points_Rebounds_Assist_avg,Points_Rebounds_avg,Points_Assist_avg,Rebounds_Assist_avg,points_deviation,totReb_deviation,assists_deviation,tpm_deviation,Points_Rebounds_Assist_deviation,Points_Rebounds_deviation,Points_Assist_deviation,Rebounds_Assist_deviation
2707,2864,Ziaire,Williams,Memphis Grizzlies,13331,5,F,22,2,6,33.3,1,1,100.0,0,2,0.0,0,2,2,2,1,1,0,0,12,Ziaire Williams,9,7,7,4,13331,2024-02-14,2390.0,10.75,4.25,1.75,1.125,16.75,15.0,12.5,6.0,33.0625,5.0625,0.0625,1.265625,60.0625,64.0,30.25,4.0
2510,2864,Ziaire,Williams,Memphis Grizzlies,13338,27,F,36,9,13,69.2,5,7,71.4,4,7,57.1,0,4,4,4,1,3,2,0,-2,Ziaire Williams,35,31,31,8,13338,2024-02-15,2193.0,10.75,4.25,1.75,1.125,16.75,15.0,12.5,6.0,264.0625,0.0625,5.0625,8.265625,333.0625,256.0,342.25,4.0
2080,2864,Ziaire,Williams,Memphis Grizzlies,13355,10,F,30,4,9,44.4,1,2,50.0,1,5,20.0,2,2,4,1,3,2,0,0,-10,Ziaire Williams,15,14,11,5,13355,2024-02-23,1763.0,10.75,4.25,1.75,1.125,16.75,15.0,12.5,6.0,0.5625,0.0625,0.5625,0.015625,3.0625,1.0,2.25,1.0
1669,2864,Ziaire,Williams,Memphis Grizzlies,13378,6,F,25,3,11,27.3,0,0,0.0,0,5,0.0,0,2,2,0,1,1,2,0,-16,Ziaire Williams,8,8,6,2,13378,2024-02-26,1352.0,10.75,4.25,1.75,1.125,16.75,15.0,12.5,6.0,22.5625,5.0625,3.0625,1.265625,76.5625,49.0,42.25,16.0
1317,2864,Ziaire,Williams,Memphis Grizzlies,13393,16,F,36,6,14,42.9,2,2,100.0,2,6,33.3,3,5,8,2,2,0,1,0,-5,Ziaire Williams,26,24,18,10,13393,2024-02-28,1000.0,10.75,4.25,1.75,1.125,16.75,15.0,12.5,6.0,27.5625,14.0625,0.0625,0.765625,85.5625,81.0,30.25,16.0
945,2864,Ziaire,Williams,Memphis Grizzlies,13409,9,F,26,4,10,40.0,0,0,0.0,1,3,33.3,0,5,5,2,1,1,1,0,-9,Ziaire Williams,16,14,11,7,13409,2024-03-01,628.0,10.75,4.25,1.75,1.125,16.75,15.0,12.5,6.0,3.0625,0.5625,0.0625,0.015625,0.5625,1.0,2.25,1.0
688,2864,Ziaire,Williams,Memphis Grizzlies,13416,9,F,34,2,7,28.6,4,4,100.0,1,5,20.0,0,6,6,0,1,1,3,0,4,Ziaire Williams,15,15,9,6,13416,2024-03-02,371.0,10.75,4.25,1.75,1.125,16.75,15.0,12.5,6.0,3.0625,3.0625,3.0625,0.015625,3.0625,0.0,12.25,0.0
375,2878,Jeff,Dowtin,Philadelphia 76ers,13435,0,G,6,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,1,0,-6,Jeff Dowtin,1,0,1,1,13435,2024-03-05,58.0,6.4,1.2,3.0,1.6,10.6,7.6,9.4,4.2,40.96000000000001,1.44,4.0,2.5600000000000005,92.16,57.76,70.56,10.240000000000002
5708,2878,Jeff,Dowtin,Philadelphia 76ers,13444,10,G,24,4,7,57.1,0,0,0.0,2,4,50.0,0,3,3,6,0,3,0,1,17,Jeff Dowtin,19,13,16,9,13444,2024-03-06,47.0,6.4,1.2,3.0,1.6,10.6,7.6,9.4,4.2,12.959999999999997,3.24,9.0,0.15999999999999992,70.56,29.160000000000004,43.559999999999995,23.04
6137,2878,Jeff,Dowtin,Philadelphia 76ers,13457,6,G,19,2,3,66.7,0,0,0.0,2,3,66.7,0,0,0,1,0,0,2,0,3,Jeff Dowtin,7,6,7,1,13457,2024-03-08,8.0,6.4,1.2,3.0,1.6,10.6,7.6,9.4,4.2,0.16000000000000028,1.44,4.0,0.15999999999999992,12.959999999999997,2.5599999999999987,5.760000000000002,10.240000000000002
315,2884,DeJon,Jarreau,Memphis Grizzlies,13479,7,F,28,3,9,33.3,0,0,0,1,2,50.0,0,10,10,5,1,3,2,0,-8,DeJon Jarreau,22,17,12,15,13479,2024-03-10,,7.0,10.0,5.0,1.0,22.0,17.0,12.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5008,2890,A.J.,Lawson,Dallas Mavericks,13228,3,G,15,1,5,20.0,1,2,50.0,0,2,0.0,1,1,2,1,2,0,0,1,-5,A.J. Lawson,6,5,4,3,13228,2024-01-31,4691.0,2.1818181818181817,0.6363636363636364,0.18181818181818182,0.09090909090909091,3.0,2.8181818181818183,2.3636363636363638,0.8181818181818182,0.669421487603306,1.8595041322314052,0.6694214876033057,0.008264462809917356,9.0,4.760330578512396,2.6776859504132227,4.760330578512396
4174,2890,A.J.,Lawson,Dallas Mavericks,13263,6,G,5,3,3,100.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,A.J. Lawson,6,6,6,0,13263,2024-02-05,3857.0,2.1818181818181817,0.6363636363636364,0.18181818181818182,0.09090909090909091,3.0,2.8181818181818183,2.3636363636363638,0.8181818181818182,14.578512396694217,0.4049586776859504,0.03305785123966942,0.008264462809917356,9.0,10.12396694214876,13.223140495867767,0.6694214876033059
3563,2890,A.J.,Lawson,Dallas Mavericks,13296,5,G,6,2,4,50.0,0,0,0.0,1,2,50.0,1,1,2,0,2,0,0,0,0,A.J. Lawson,7,7,5,2,13296,2024-02-10,3246.0,2.1818181818181817,0.6363636363636364,0.18181818181818182,0.09090909090909091,3.0,2.8181818181818183,2.3636363636363638,0.8181818181818182,7.942148760330579,1.8595041322314052,0.03305785123966942,0.8264462809917354,16.0,17.48760330578512,6.950413223140496,1.3966942148760326
2751,2890,A.J.,Lawson,Dallas Mavericks,13333,0,G,5,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,-2,A.J. Lawson,2,2,0,2,13333,2024-02-14,2434.0,2.1818181818181817,0.6363636363636364,0.18181818181818182,0.09090909090909091,3.0,2.8181818181818183,2.3636363636363638,0.8181818181818182,4.760330578512396,1.8595041322314052,0.03305785123966942,0.008264462809917356,1.0,0.669421487603306,5.586776859504133,1.3966942148760326
3548,2941,Jose,Alvarado,New Orleans Pelicans,13295,7,PG,21,3,9,33.3,0,0,0.0,1,5,20.0,1,2,3,2,2,0,0,0,-1,Jose Alvarado,12,10,9,5,13295,2024-02-09,3231.0,7.0625,2.125,2.375,1.125,11.5625,9.1875,9.4375,4.5,0.00390625,0.765625,0.140625,0.015625,0.19140625,0.66015625,0.19140625,0.25
3378,2941,Jose,Alvarado,New Orleans Pelicans,13306,2,PG,20,1,3,33.3,0,0,0.0,0,1,0.0,0,2,2,2,0,3,1,1,-10,Jose Alvarado,6,4,4,4,13306,2024-02-10,3061.0,7.0625,2.125,2.375,1.125,11.5625,9.1875,9.4375,4.5,25.62890625,0.015625,0.140625,1.265625,30.94140625,26.91015625,29.56640625,0.25
3115,2941,Jose,Alvarado,New Orleans Pelicans,13314,10,PG,15,3,7,42.9,2,2,100.0,2,5,40.0,0,3,3,0,2,2,1,0,0,Jose Alvarado,13,13,10,3,13314,2024-02-12,2798.0,7.0625,2.125,2.375,1.125,11.5625,9.1875,9.4375,4.5,8.62890625,0.765625,5.640625,0.765625,2.06640625,14.53515625,0.31640625,2.25
2728,2941,Jose,Alvarado,New Orleans Pelicans,13332,7,PG,22,3,7,42.9,1,1,100.0,0,4,0.0,0,3,3,3,2,2,0,0,17,Jose Alvarado,13,10,10,6,13332,2024-02-14,2411.0,7.0625,2.125,2.375,1.125,11.5625,9.1875,9.4375,4.5,0.00390625,0.765625,0.390625,1.265625,2.06640625,0.66015625,0.31640625,2.25
2382,2941,Jose,Alvarado,New Orleans Pelicans,13346,11,PG,20,4,8,50.0,1,2,50.0,2,5,40.0,1,1,2,7,1,1,3,2,-2,Jose Alvarado,20,13,18,9,13346,2024-02-22,2065.0,7.0625,2.125,2.375,1.125,11.5625,9.1875,9.4375,4.5,15.50390625,0.015625,21.390625,0.765625,71.19140625,14.53515625,73.31640625,20.25
2150,2941,Jose,Alvarado,New Orleans Pelicans,13358,5,PG,18,2,9,22.2,0,0,0.0,1,3,33.3,1,2,3,2,2,1,1,1,13,Jose Alvarado,10,8,7,5,13358,2024-02-23,1833.0,7.0625,2.125,2.375,1.125,11.5625,9.1875,9.4375,4.5,4.25390625,0.765625,0.140625,0.015625,2.44140625,1.41015625,5.94140625,0.25
995,2941,Jose,Alvarado,New Orleans Pelicans,13411,9,PG,25,4,7,57.1,0,0,0.0,1,4,25.0,0,3,3,2,2,1,2,0,-4,Jose Alvarado,14,12,11,5,13411,2024-03-01,678.0,7.0625,2.125,2.375,1.125,11.5625,9.1875,9.4375,4.5,3.75390625,0.765625,0.140625,0.015625,5.94140625,7.91015625,2.44140625,0.25
434,2941,Jose,Alvarado,New Orleans Pelicans,13438,5,PG,24,2,7,28.6,0,0,0.0,1,4,25.0,0,2,2,6,1,3,2,0,32,Jose Alvarado,13,7,11,8,13438,2024-03-05,117.0,7.0625,2.125,2.375,1.125,11.5625,9.1875,9.4375,4.5,4.25390625,0.015625,13.140625,0.015625,2.06640625,4.78515625,2.44140625,12.25
6146,2941,Jose,Alvarado,New Orleans Pelicans,13457,7,PG,21,2,7,28.6,2,2,100.0,1,3,33.3,0,1,1,2,2,1,0,0,12,Jose Alvarado,10,8,9,3,13457,2024-03-08,17.0,7.0625,2.125,2.375,1.125,11.5625,9.1875,9.4375,4.5,0.00390625,1.265625,0.140625,0.015625,2.44140625,1.41015625,0.19140625,2.25
189,2941,Jose,Alvarado,New Orleans Pelicans,13473,6,PG,17,2,4,50.0,0,0,0,2,3,66.7,0,2,2,1,0,1,1,0,+12,Jose Alvarado,9,8,7,3,13473,2024-03-10,,7.0625,2.125,2.375,1.125,11.5625,9.1875,9.4375,4.5,1.12890625,0.015625,1.890625,0.765625,6.56640625,1.41015625,5.94140625,2.25
3139,3091,Braxton,Key,Denver Nuggets,13315,2,F,6,1,1,100.0,0,1,0.0,0,0,0.0,1,1,2,0,1,0,0,0,2,Braxton Key,4,4,2,2,13315,2024-02-12,2822.0,0.5,1.0,0.0,0.0,1.5,1.5,0.5,1.0,2.25,1.0,0.0,0.0,6.25,6.25,2.25,1.0
2553,3154,Daishen,Nix,Minnesota Timberwolves,13339,5,SG,5,2,3,66.7,0,0,0.0,1,2,50.0,0,0,0,0,1,1,0,0,6,Daishen Nix,5,5,5,0,13339,2024-02-15,2236.0,2.8,0.0,0.4,0.6,3.2,2.8,3.2,0.4,4.840000000000001,0.0,0.16000000000000003,0.16000000000000003,3.2399999999999993,4.840000000000001,3.2399999999999993,0.16000000000000003
3376,3195,Matt,Ryan,New Orleans Pelicans,13306,0,F,5,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,-6,Matt Ryan,1,1,0,1,13306,2024-02-10,3059.0,4.333333333333333,1.5,0.3333333333333333,1.3333333333333333,6.166666666666667,5.833333333333333,4.666666666666667,1.8333333333333333,18.777777777777775,0.25,0.1111111111111111,1.7777777777777777,26.694444444444446,23.361111111111107,21.777777777777782,0.6944444444444443
1757,3195,Matt,Ryan,New Orleans Pelicans,13371,14,F,19,5,10,50.0,0,0,0.0,4,9,44.4,0,4,4,0,3,0,1,0,-14,Matt Ryan,18,18,14,4,13371,2024-02-25,1440.0,4.333333333333333,1.5,0.3333333333333333,1.3333333333333333,6.166666666666667,5.833333333333333,4.666666666666667,1.8333333333333333,93.44444444444447,6.25,0.1111111111111111,7.1111111111111125,140.02777777777774,148.0277777777778,87.11111111111109,4.6944444444444455
1513,3195,Matt,Ryan,New Orleans Pelicans,13385,6,F,12,2,2,100.0,0,0,0.0,2,2,100.0,0,1,1,1,0,0,0,0,8,Matt Ryan,8,7,7,2,13385,2024-02-27,1196.0,4.333333333333333,1.5,0.3333333333333333,1.3333333333333333,6.166666666666667,5.833333333333333,4.666666666666667,1.8333333333333333,2.7777777777777786,0.25,0.44444444444444453,0.44444444444444453,3.36111111111111,1.3611111111111118,5.444444444444443,0.027777777777777804
991,3195,Matt,Ryan,New Orleans Pelicans,13411,0,F,6,0,3,0.0,0,0,0.0,0,2,0.0,1,0,1,0,1,0,1,0,-2,Matt Ryan,1,1,0,1,13411,2024-03-01,674.0,4.333333333333333,1.5,0.3333333333333333,1.3333333333333333,6.166666666666667,5.833333333333333,4.666666666666667,1.8333333333333333,18.777777777777775,0.25,0.1111111111111111,1.7777777777777777,26.694444444444446,23.361111111111107,21.777777777777782,0.6944444444444443
430,3195,Matt,Ryan,New Orleans Pelicans,13438,6,F,7,2,4,50.0,0,0,0.0,2,4,50.0,0,2,2,1,1,0,0,0,5,Matt Ryan,9,8,7,3,13438,2024-03-05,113.0,4.333333333333333,1.5,0.3333333333333333,1.3333333333333333,6.166666666666667,5.833333333333333,4.666666666666667,1.8333333333333333,2.7777777777777786,0.25,0.44444444444444453,0.44444444444444453,8.027777777777777,4.6944444444444455,5.444444444444443,1.3611111111111114
4476,3341,Jordan,Goodwin,Memphis Grizzlies,13253,4,G,9,2,3,66.7,0,0,0.0,0,0,0.0,0,0,0,1,1,2,0,1,-1,Jordan Goodwin,5,4,5,1,13253,2024-02-04,4159.0,5.454545454545454,2.4545454545454546,3.0,0.5454545454545454,10.909090909090908,7.909090909090909,8.454545454545455,5.454545454545454,2.1157024793388417,6.024793388429752,4.0,0.29752066115702475,34.91735537190082,15.28099173553719,11.933884297520665,19.842975206611566
2710,3341,Jordan,Goodwin,Memphis Grizzlies,13331,10,G,24,4,8,50.0,1,4,25.0,1,2,50.0,1,2,3,3,1,1,0,1,10,Jordan Goodwin,16,13,13,6,13331,2024-02-14,2393.0,5.454545454545454,2.4545454545454546,3.0,0.5454545454545454,10.909090909090908,7.909090909090909,8.454545454545455,5.454545454545454,20.661157024793393,0.29752066115702475,0.0,0.20661157024793392,25.917355371900836,25.917355371900825,20.661157024793383,0.29752066115702525
2512,3341,Jordan,Goodwin,Memphis Grizzlies,13338,11,G,29,5,12,41.7,0,0,0.0,1,3,33.3,2,5,7,3,1,2,2,0,-8,Jordan Goodwin,21,18,14,10,13338,2024-02-15,2195.0,5.454545454545454,2.4545454545454546,3.0,0.5454545454545454,10.909090909090908,7.909090909090909,8.454545454545455,5.454545454545454,30.752066115702483,20.661157024793383,0.0,0.20661157024793392,101.82644628099175,101.82644628099172,30.752066115702473,20.661157024793393
1318,3341,Jordan,Goodwin,Memphis Grizzlies,13393,5,G,31,1,8,12.5,2,2,100.0,1,3,33.3,3,5,8,8,2,2,2,0,1,Jordan Goodwin,21,13,13,16,13393,2024-02-28,1001.0,5.454545454545454,2.4545454545454546,3.0,0.5454545454545454,10.909090909090908,7.909090909090909,8.454545454545455,5.454545454545454,0.20661157024793353,30.752066115702473,25.0,0.20661157024793392,101.82644628099175,25.917355371900825,20.661157024793383,111.20661157024796
947,3341,Jordan,Goodwin,Memphis Grizzlies,13409,10,G,34,4,13,30.8,1,2,50.0,1,5,20.0,2,1,3,2,1,2,3,4,-31,Jordan Goodwin,15,13,12,5,13409,2024-03-01,630.0,5.454545454545454,2.4545454545454546,3.0,0.5454545454545454,10.909090909090908,7.909090909090909,8.454545454545455,5.454545454545454,20.661157024793393,0.29752066115702475,1.0,0.20661157024793392,16.735537190082653,25.917355371900825,12.570247933884295,0.20661157024793353
689,3341,Jordan,Goodwin,Memphis Grizzlies,13416,4,G,30,2,6,33.3,0,2,0.0,0,2,0.0,2,3,5,8,2,3,3,1,-12,Jordan Goodwin,17,9,12,13,13416,2024-03-02,372.0,5.454545454545454,2.4545454545454546,3.0,0.5454545454545454,10.909090909090908,7.909090909090909,8.454545454545455,5.454545454545454,2.1157024793388417,6.479338842975206,25.0,0.29752066115702475,37.09917355371902,1.190082644628099,12.570247933884295,56.93388429752067
6214,3341,Jordan,Goodwin,Memphis Grizzlies,13461,5,G,24,2,8,25.0,0,0,0.0,1,3,33.3,0,0,0,4,2,0,0,1,-10,Jordan Goodwin,9,5,9,4,13461,2024-03-08,85.0,5.454545454545454,2.4545454545454546,3.0,0.5454545454545454,10.909090909090908,7.909090909090909,8.454545454545455,5.454545454545454,0.20661157024793353,6.024793388429752,1.0,0.20661157024793392,3.6446280991735507,8.462809917355372,0.29752066115702425,2.1157024793388417
5009,3398,Brandon,Williams,Dallas Mavericks,13228,5,G,8,1,3,33.3,3,3,100.0,0,1,0.0,0,0,0,2,0,0,0,0,-10,Brandon Williams,7,5,7,2,13228,2024-01-31,4692.0,1.0,0.3333333333333333,1.0,0.0,2.3333333333333335,1.3333333333333333,2.0,1.3333333333333333,16.0,0.1111111111111111,1.0,0.0,21.77777777777777,13.444444444444446,25.0,0.44444444444444453
3564,3398,Brandon,Williams,Dallas Mavericks,13296,0,G,6,0,2,0.0,0,0,0.0,0,0,0.0,1,1,2,2,0,0,1,0,0,Brandon Williams,4,2,2,4,13296,2024-02-10,3247.0,1.0,0.3333333333333333,1.0,0.0,2.3333333333333335,1.3333333333333333,2.0,1.3333333333333333,1.0,2.777777777777778,1.0,0.0,2.7777777777777772,0.44444444444444453,0.0,7.1111111111111125
2752,3398,Brandon,Williams,Dallas Mavericks,13333,0,G,5,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,-2,Brandon Williams,0,0,0,0,13333,2024-02-14,2435.0,1.0,0.3333333333333333,1.0,0.0,2.3333333333333335,1.3333333333333333,2.0,1.3333333333333333,1.0,0.1111111111111111,1.0,0.0,5.4444444444444455,1.7777777777777777,4.0,1.7777777777777777
5631,3399,Olivier,Sarr,Oklahoma City Thunder,13202,0,C,6,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,0,1,0,0,0,1,Olivier Sarr,1,1,0,1,13202,2024-01-28,5314.0,2.8,1.8,0.0,0.0,4.6,4.6,2.8,1.8,7.839999999999999,0.6400000000000001,0.0,0.0,12.959999999999997,12.959999999999997,7.839999999999999,0.6400000000000001
4698,3399,Olivier,Sarr,Oklahoma City Thunder,13243,3,C,8,1,2,50.0,1,2,50.0,0,1,0.0,1,3,4,0,2,0,1,1,-10,Olivier Sarr,7,7,3,4,13243,2024-02-02,4381.0,2.8,1.8,0.0,0.0,4.6,4.6,2.8,1.8,0.04000000000000007,4.840000000000001,0.0,0.0,5.760000000000002,5.760000000000002,0.04000000000000007,4.840000000000001
3576,3399,Olivier,Sarr,Oklahoma City Thunder,13296,8,C,8,3,4,75.0,2,3,66.7,0,0,0.0,2,1,3,0,0,0,0,0,-5,Olivier Sarr,11,11,8,3,13296,2024-02-10,3259.0,2.8,1.8,0.0,0.0,4.6,4.6,2.8,1.8,27.040000000000003,1.44,0.0,0.0,40.96000000000001,40.96000000000001,27.040000000000003,1.44
5627,3404,Lindy,Waters III,Oklahoma City Thunder,13202,2,F,10,1,2,50.0,0,0,0.0,0,1,0.0,0,2,2,0,1,0,0,1,0,Lindy Waters III,4,4,2,2,13202,2024-01-28,5310.0,2.6363636363636362,1.3636363636363635,0.45454545454545453,0.8181818181818182,4.454545454545454,4.0,3.090909090909091,1.8181818181818181,0.4049586776859503,0.40495867768595056,0.20661157024793386,0.6694214876033059,0.20661157024793353,0.0,1.190082644628099,0.03305785123966944
5035,3404,Lindy,Waters III,Oklahoma City Thunder,13230,0,F,5,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,-4,Lindy Waters III,1,1,0,1,13230,2024-01-31,4718.0,2.6363636363636362,1.3636363636363635,0.45454545454545453,0.8181818181818182,4.454545454545454,4.0,3.090909090909091,1.8181818181818181,6.950413223140496,0.1322314049586776,0.20661157024793386,0.6694214876033059,11.933884297520658,9.0,9.553719008264462,0.6694214876033057
4692,3404,Lindy,Waters III,Oklahoma City Thunder,13243,6,F,18,2,5,40.0,0,0,0.0,2,5,40.0,0,5,5,1,1,0,2,0,-16,Lindy Waters III,12,11,7,6,13243,2024-02-02,4375.0,2.6363636363636362,1.3636363636363635,0.45454545454545453,0.8181818181818182,4.454545454545454,4.0,3.090909090909091,1.8181818181818181,11.31404958677686,13.22314049586777,0.29752066115702475,1.3966942148760326,56.93388429752067,49.0,15.28099173553719,17.48760330578512
4269,3404,Lindy,Waters III,Oklahoma City Thunder,13258,3,F,5,1,1,100.0,0,0,0.0,1,1,100.0,0,0,0,0,2,0,0,0,-3,Lindy Waters III,3,3,3,0,13258,2024-02-04,3952.0,2.6363636363636362,1.3636363636363635,0.45454545454545453,0.8181818181818182,4.454545454545454,4.0,3.090909090909091,1.8181818181818181,0.13223140495867777,1.8595041322314048,0.20661157024793386,0.0330578512396694,2.1157024793388417,1.0,0.00826446280991734,3.305785123966942
3571,3404,Lindy,Waters III,Oklahoma City Thunder,13296,9,F,14,3,6,50.0,0,0,0.0,3,5,60.0,0,3,3,1,2,0,0,1,-19,Lindy Waters III,13,12,10,4,13296,2024-02-10,3254.0,2.6363636363636362,1.3636363636363635,0.45454545454545453,0.8181818181818182,4.454545454545454,4.0,3.090909090909091,1.8181818181818181,40.49586776859504,2.6776859504132235,0.29752066115702475,4.760330578512396,73.02479338842977,64.0,47.735537190082646,4.760330578512396
616,3404,Lindy,Waters III,Oklahoma City Thunder,13432,3,F,5,1,3,33.3,0,0,0.0,1,3,33.3,1,2,3,2,0,1,0,0,12,Lindy Waters III,8,6,5,5,13432,2024-03-04,299.0,2.6363636363636362,1.3636363636363635,0.45454545454545453,0.8181818181818182,4.454545454545454,4.0,3.090909090909091,1.8181818181818181,0.13223140495867777,2.6776859504132235,2.3884297520661155,0.0330578512396694,12.5702479338843,4.0,3.6446280991735542,10.12396694214876
298,3404,Lindy,Waters III,Oklahoma City Thunder,13479,6,F,9,2,4,50.0,0,0,0,2,4,50.0,0,1,1,0,0,0,1,0,-3,Lindy Waters III,7,7,6,1,13479,2024-03-10,,2.6363636363636362,1.3636363636363635,0.45454545454545453,0.8181818181818182,4.454545454545454,4.0,3.090909090909091,1.8181818181818181,11.31404958677686,0.1322314049586776,0.20661157024793386,1.3966942148760326,6.479338842975209,9.0,8.462809917355372,0.6694214876033057
5495,3405,MarJon,Beauchamp,Milwaukee Bucks,13196,6,F,6,3,3,100.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-4,MarJon Beauchamp,6,6,6,0,13196,2024-01-27,5178.0,2.5,1.0,0.08333333333333333,0.25,3.5833333333333335,3.5,2.5833333333333335,1.0833333333333333,12.25,1.0,0.006944444444444444,0.0625,5.840277777777777,6.25,11.67361111111111,1.173611111111111
3740,3405,MarJon,Beauchamp,Milwaukee Bucks,13286,2,F,5,1,2,50.0,0,0,0.0,0,1,0.0,0,1,1,0,0,0,0,0,-1,MarJon Beauchamp,3,3,2,1,13286,2024-02-08,3423.0,2.5,1.0,0.08333333333333333,0.25,3.5833333333333335,3.5,2.5833333333333335,1.0833333333333333,0.25,0.0,0.006944444444444444,0.0625,0.34027777777777796,0.25,0.34027777777777796,0.006944444444444432
3483,3405,MarJon,Beauchamp,Milwaukee Bucks,13293,4,F,8,0,2,0.0,4,4,100.0,0,1,0.0,0,3,3,0,2,0,0,0,-4,MarJon Beauchamp,7,7,4,3,13293,2024-02-09,3166.0,2.5,1.0,0.08333333333333333,0.25,3.5833333333333335,3.5,2.5833333333333335,1.0833333333333333,2.25,4.0,0.006944444444444444,0.0625,11.67361111111111,12.25,2.006944444444444,3.6736111111111116
3124,3405,MarJon,Beauchamp,Milwaukee Bucks,13315,3,F,6,1,2,50.0,0,0,0.0,1,2,50.0,1,1,2,0,1,0,1,0,-3,MarJon Beauchamp,5,5,3,2,13315,2024-02-12,2807.0,2.5,1.0,0.08333333333333333,0.25,3.5833333333333335,3.5,2.5833333333333335,1.0833333333333333,0.25,1.0,0.006944444444444444,0.5625,2.006944444444444,2.25,0.173611111111111,0.8402777777777779
2910,3405,MarJon,Beauchamp,Milwaukee Bucks,13321,8,F,8,2,4,50.0,3,4,75.0,1,2,50.0,1,1,2,0,1,1,2,0,3,MarJon Beauchamp,10,10,8,2,13321,2024-02-13,2593.0,2.5,1.0,0.08333333333333333,0.25,3.5833333333333335,3.5,2.5833333333333335,1.0833333333333333,30.25,1.0,0.006944444444444444,0.5625,41.1736111111111,42.25,29.34027777777777,0.8402777777777779
1566,3405,MarJon,Beauchamp,Milwaukee Bucks,13388,7,F,9,3,3,100.0,0,0,0.0,1,1,100.0,0,3,3,1,0,0,0,0,-8,MarJon Beauchamp,11,10,8,4,13388,2024-02-27,1249.0,2.5,1.0,0.08333333333333333,0.25,3.5833333333333335,3.5,2.5833333333333335,1.0833333333333333,20.25,4.0,0.8402777777777777,0.5625,55.006944444444436,42.25,29.34027777777777,8.506944444444446
5515,3406,Dyson,Daniels,New Orleans Pelicans,13196,0,G,18,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,3,1,1,2,1,-2,Dyson Daniels,5,2,3,5,13196,2024-01-27,5198.0,4.714285714285714,3.0,2.4285714285714284,0.5714285714285714,10.142857142857142,7.714285714285714,7.142857142857143,5.428571428571429,22.22448979591837,1.0,0.32653061224489816,0.32653061224489793,26.44897959183673,32.6530612244898,17.16326530612245,0.1836734693877553
5235,3406,Dyson,Daniels,New Orleans Pelicans,13207,0,G,14,0,0,0.0,0,0,0.0,0,0,0.0,2,1,3,0,0,1,0,2,-8,Dyson Daniels,3,3,0,3,13207,2024-01-29,4918.0,4.714285714285714,3.0,2.4285714285714284,0.5714285714285714,10.142857142857142,7.714285714285714,7.142857142857143,5.428571428571429,22.22448979591837,0.0,5.897959183673469,0.32653061224489793,51.0204081632653,22.22448979591837,51.02040816326531,5.89795918367347
4981,3406,Dyson,Daniels,New Orleans Pelicans,13227,9,G,24,4,6,66.7,0,0,0.0,1,3,33.3,0,2,2,3,2,1,2,0,1,Dyson Daniels,14,11,12,5,13227,2024-01-31,4664.0,4.714285714285714,3.0,2.4285714285714284,0.5714285714285714,10.142857142857142,7.714285714285714,7.142857142857143,5.428571428571429,18.36734693877551,1.0,0.32653061224489816,0.18367346938775514,14.877551020408168,10.795918367346937,23.591836734693874,0.1836734693877553
4732,3406,Dyson,Daniels,New Orleans Pelicans,13244,2,G,21,1,3,33.3,0,0,0.0,0,1,0.0,2,4,6,5,1,3,1,0,20,Dyson Daniels,13,8,7,11,13244,2024-02-02,4415.0,4.714285714285714,3.0,2.4285714285714284,0.5714285714285714,10.142857142857142,7.714285714285714,7.142857142857143,5.428571428571429,7.367346938775511,9.0,6.612244897959185,0.32653061224489793,8.163265306122453,0.08163265306122441,0.020408163265306232,31.04081632653061
4224,3406,Dyson,Daniels,New Orleans Pelicans,13266,5,G,21,2,5,40.0,0,0,0.0,1,2,50.0,1,2,3,4,1,3,0,1,19,Dyson Daniels,12,8,9,7,13266,2024-02-05,3907.0,4.714285714285714,3.0,2.4285714285714284,0.5714285714285714,10.142857142857142,7.714285714285714,7.142857142857143,5.428571428571429,0.08163265306122441,0.0,2.4693877551020416,0.18367346938775514,3.4489795918367365,0.08163265306122441,3.4489795918367334,2.4693877551020402
