outcomes_description,outcomes_name,outcomes_price,outcomes_point,EV Percentage,bookmakers.title,bookmakers.markets.key,team,Outcome Last 30 Avg,Outcome Last 30 Avg Adjusted,True Odds,Percentage Hit,opposing team,Defensive Rating Adjustment,Outcome Last 30 STD,outcomes_point_adj,Date
Luka Doncic,Under,-125,10.5,-0.1440773206258473,DraftKings,player_assists,Dallas Mavericks,11.3,11.44455265684565,0.5203045685279164,0.4547809480597806,Detroit Pistons,1.012792270517314,2.910531074517857,10.0,2024-03-09
Daniel Gafford,Over,-175,0.5,-0.48065300992043314,BetMGM,player_assists,Dallas Mavericks,0.8,0.8102338164138513,0.5959852330410679,0.4025151261287712,Detroit Pistons,1.012792270517314,0.8724168218868267,1.0,2024-03-09
Daniel Gafford,Under,130,0.5,-1.5177322217132432,BetMGM,player_assists,Dallas Mavericks,0.8,0.8102338164138513,0.4071948797174998,0.16173081323176441,Detroit Pistons,1.012792270517314,0.8724168218868267,0.0,2024-03-09
Ausar Thompson,Over,115,2.5,-0.23071582686259764,BetMGM,player_assists,Detroit Pistons,2.1,2.4019503120130286,0.4356038248140695,0.35394346550700706,Dallas Mavericks,1.1437858628633468,1.5132837476266718,3.0,2024-03-09
Ausar Thompson,Under,-155,2.5,-0.17765716909553322,BetMGM,player_assists,Detroit Pistons,2.1,2.4019503120130286,0.5692744102717202,0.483395698859402,Dallas Mavericks,1.1437858628633468,1.5132837476266718,2.0,2024-03-09
Luka Doncic,Over,-105,10.5,0.060261721780335356,BetMGM,player_assists,Dallas Mavericks,11.3,11.44455265684565,0.479695431472079,0.510456413865425,Detroit Pistons,1.012792270517314,2.910531074517857,11.0,2024-03-09
Luka Doncic,Under,-125,10.5,-0.1440773206258473,BetMGM,player_assists,Dallas Mavericks,11.3,11.44455265684565,0.5203045685279164,0.4547809480597806,Detroit Pistons,1.012792270517314,2.910531074517857,10.0,2024-03-09
Jalen Duren,Over,-105,2.5,0.040609137055842015,BetMGM,player_assists,Detroit Pistons,3.0,3.4313575885900405,0.479695431472079,0.5,Dallas Mavericks,1.1437858628633468,1.4841731984854372,3.0,2024-03-09
Jalen Duren,Under,-125,2.5,-0.35017338959328576,BetMGM,player_assists,Detroit Pistons,3.0,3.4313575885900405,0.5203045685279164,0.38536129695508836,Dallas Mavericks,1.1437858628633468,1.4841731984854372,2.0,2024-03-09
Jaden Ivey,Over,-120,3.5,-0.1979395461301064,BetMGM,player_assists,Detroit Pistons,3.3,3.7744933474490443,0.5108444854637724,0.426435947551806,Dallas Mavericks,1.1437858628633468,2.1071701888993566,4.0,2024-03-09
Jaden Ivey,Under,-115,3.5,-0.06965102913478632,BetMGM,player_assists,Detroit Pistons,3.3,3.7744933474490443,0.5009443985361799,0.4683250750867609,Dallas Mavericks,1.1437858628633468,2.1071701888993566,3.0,2024-03-09
P.J. Washington,Over,-110,1.5,-0.32218723895603646,BetMGM,player_assists,Dallas Mavericks,1.5,1.519188405775971,0.49057287889774975,0.3710313217703515,Detroit Pistons,1.012792270517314,1.0295630140987,2.0,2024-03-09
P.J. Washington,Under,-120,1.5,-0.3768230752765335,BetMGM,player_assists,Dallas Mavericks,1.5,1.519188405775971,0.5108444854637724,0.3710313217703515,Detroit Pistons,1.012792270517314,1.0295630140987,1.0,2024-03-09
Cade Cunningham,Over,-140,7.5,-0.13426943215000522,BetMGM,player_assists,Detroit Pistons,7.6,8.692772557761435,0.5463197969543122,0.4816490522174826,Dallas Mavericks,1.1437858628633468,2.0268099263395793,8.0,2024-03-09
Cade Cunningham,Under,105,7.5,0.03308654714485933,BetMGM,player_assists,Detroit Pistons,7.6,8.692772557761435,0.45685279187817046,0.47248571268623607,Dallas Mavericks,1.1437858628633468,2.0268099263395793,7.0,2024-03-09
Kyrie Irving,Over,-175,3.5,-0.3425687310547371,BetMGM,player_assists,Dallas Mavericks,3.5,3.544772946810599,0.5959852330410679,0.4439141321076763,Detroit Pistons,1.012792270517314,1.6172893989635868,4.0,2024-03-09
Kyrie Irving,Under,130,3.5,0.08271701604955849,BetMGM,player_assists,Dallas Mavericks,3.5,3.544772946810599,0.4071948797174998,0.4439141321076763,Detroit Pistons,1.012792270517314,1.6172893989635868,3.0,2024-03-09
Isaiah Stewart II,Over,-150,1.5,,BetMGM,player_assists,,,,0.5619289340101496,,Detroit Pistons,1.012792270517314,,2.0,2024-03-09
Isaiah Stewart II,Under,115,1.5,,BetMGM,player_assists,,,,0.4356038248140695,,Detroit Pistons,1.012792270517314,,1.0,2024-03-09
Jalen Duren,Over,-111,2.5,0.014626987754713827,FanDuel,player_assists,Detroit Pistons,3.0,3.4313575885900405,0.4926865061226431,0.5,Dallas Mavericks,1.1437858628633468,1.4841731984854372,3.0,2024-03-09
Jalen Duren,Under,-115,2.5,-0.29993437974795395,FanDuel,player_assists,Detroit Pistons,3.0,3.4313575885900405,0.5009443985361799,0.38536129695508836,Dallas Mavericks,1.1437858628633468,1.4841731984854372,2.0,2024-03-09
Kyrie Irving,Over,124,4.5,-0.2440180223429363,FanDuel,player_assists,Dallas Mavericks,3.5,3.544772946810599,0.41810188542421856,0.3360898941293321,Detroit Pistons,1.012792270517314,1.6172893989635868,5.0,2024-03-09
Kyrie Irving,Under,-158,4.5,-0.031396532659680024,FanDuel,player_assists,Dallas Mavericks,3.5,3.544772946810599,0.5735450360051916,0.5560858678923237,Detroit Pistons,1.012792270517314,1.6172893989635868,4.0,2024-03-09
Cade Cunningham,Over,112,8.5,-0.013169711359820849,FanDuel,player_assists,Detroit Pistons,7.6,8.692772557761435,0.44176802988219316,0.4360256973032448,Dallas Mavericks,1.1437858628633468,2.0268099263395793,9.0,2024-03-09
Cade Cunningham,Under,-142,8.5,-0.06017906907002441,FanDuel,player_assists,Detroit Pistons,7.6,8.692772557761435,0.5495448252716341,0.5183509477825173,Dallas Mavericks,1.1437858628633468,2.0268099263395793,8.0,2024-03-09
Ausar Thompson,Over,120,2.5,-0.20274501261572048,FanDuel,player_assists,Detroit Pistons,2.1,2.4019503120130286,0.42570373788647703,0.35394346550700706,Dallas Mavericks,1.1437858628633468,1.5132837476266718,3.0,2024-03-09
Ausar Thompson,Under,-154,2.5,-0.17466591390352038,FanDuel,player_assists,Detroit Pistons,2.1,2.4019503120130286,0.5678284503777103,0.483395698859402,Dallas Mavericks,1.1437858628633468,1.5132837476266718,2.0,2024-03-09
Luka Doncic,Over,100,10.5,0.08263644269032738,FanDuel,player_assists,Dallas Mavericks,11.3,11.44455265684565,0.4682741116751247,0.510456413865425,Detroit Pistons,1.012792270517314,2.910531074517857,11.0,2024-03-09
Luka Doncic,Under,-128,10.5,-0.1561202397903297,FanDuel,player_assists,Dallas Mavericks,11.3,11.44455265684565,0.525781458722947,0.4547809480597806,Detroit Pistons,1.012792270517314,2.910531074517857,10.0,2024-03-09
Jaden Ivey,Over,-122,3.5,-0.20693308626621854,FanDuel,player_assists,Detroit Pistons,3.3,3.7744933474490443,0.5146796542735605,0.426435947551806,Dallas Mavericks,1.1437858628633468,2.1071701888993566,4.0,2024-03-09
Jaden Ivey,Under,-104,3.5,-0.019496888808773368,FanDuel,player_assists,Detroit Pistons,3.3,3.7744933474490443,0.4774559570020879,0.4683250750867609,Dallas Mavericks,1.1437858628633468,2.1071701888993566,3.0,2024-03-09
Jalen Duren,Over,100,2.5,0.06345177664975055,Caesars,player_assists,Detroit Pistons,3.0,3.4313575885900405,0.4682741116751247,0.5,Dallas Mavericks,1.1437858628633468,1.4841731984854372,3.0,2024-03-09
Jalen Duren,Under,-137,2.5,-0.4048639572730138,Caesars,player_assists,Detroit Pistons,3.0,3.4313575885900405,0.5413801966201864,0.38536129695508836,Dallas Mavericks,1.1437858628633468,1.4841731984854372,2.0,2024-03-09
Kyrie Irving,Over,-174,3.5,-0.33976879626630185,Caesars,player_assists,Dallas Mavericks,3.5,3.544772946810599,0.5947423024195015,0.4439141321076763,Detroit Pistons,1.012792270517314,1.6172893989635868,4.0,2024-03-09
Kyrie Irving,Under,126,3.5,0.06648191898848876,Caesars,player_assists,Dallas Mavericks,3.5,3.544772946810599,0.41440186873904844,0.4439141321076763,Detroit Pistons,1.012792270517314,1.6172893989635868,3.0,2024-03-09
Isaiah Stewart II,Over,-154,1.5,,Caesars,player_assists,,,,0.5678284503777103,,Detroit Pistons,1.012792270517314,,2.0,2024-03-09
Isaiah Stewart II,Under,112,1.5,,Caesars,player_assists,,,,0.44176802988219316,,Detroit Pistons,1.012792270517314,,1.0,2024-03-09
Daniel Gafford,Over,-160,0.5,-0.4318402733296496,Caesars,player_assists,Dallas Mavericks,0.8,0.8102338164138513,0.5763373682155382,0.4025151261287712,Detroit Pistons,1.012792270517314,0.8724168218868267,1.0,2024-03-09
Daniel Gafford,Under,116,0.5,-1.680918569416879,Caesars,player_assists,Dallas Mavericks,0.8,0.8102338164138513,0.4335871404399303,0.16173081323176441,Detroit Pistons,1.012792270517314,0.8724168218868267,0.0,2024-03-09
P.J. Washington,Over,-117,1.5,-0.3609610582802602,Caesars,player_assists,Dallas Mavericks,1.5,1.519188405775971,0.5049591803317013,0.3710313217703515,Detroit Pistons,1.012792270517314,1.0295630140987,2.0,2024-03-09
P.J. Washington,Under,-117,1.5,-0.3609610582802602,Caesars,player_assists,Dallas Mavericks,1.5,1.519188405775971,0.5049591803317013,0.3710313217703515,Detroit Pistons,1.012792270517314,1.0295630140987,1.0,2024-03-09
Luka Doncic,Over,-103,10.5,0.06907934578427298,Caesars,player_assists,Dallas Mavericks,11.3,11.44455265684565,0.4751944187442153,0.510456413865425,Detroit Pistons,1.012792270517314,2.910531074517857,11.0,2024-03-09
Luka Doncic,Under,-133,10.5,-0.17550262041986184,Caesars,player_assists,Dallas Mavericks,11.3,11.44455265684565,0.5345961961613012,0.4547809480597806,Detroit Pistons,1.012792270517314,2.910531074517857,10.0,2024-03-09
Ausar Thompson,Over,110,2.5,-0.2600185846450405,Caesars,player_assists,Detroit Pistons,2.1,2.4019503120130286,0.44597534445249976,0.35394346550700706,Dallas Mavericks,1.1437858628633468,1.5132837476266718,3.0,2024-03-09
Ausar Thompson,Under,-151,2.5,-0.16554914011113,Caesars,player_assists,Detroit Pistons,2.1,2.4019503120130286,0.5634214411389947,0.483395698859402,Dallas Mavericks,1.1437858628633468,1.5132837476266718,2.0,2024-03-09
Cade Cunningham,Over,-148,7.5,-0.16040467252212512,Caesars,player_assists,Detroit Pistons,7.6,8.692772557761435,0.5589078107090198,0.4816490522174826,Dallas Mavericks,1.1437858628633468,2.0268099263395793,8.0,2024-03-09
Cade Cunningham,Under,108,7.5,0.04703241425334684,Caesars,player_assists,Detroit Pistons,7.6,8.692772557761435,0.4502635689183892,0.47248571268623607,Dallas Mavericks,1.1437858628633468,2.0268099263395793,7.0,2024-03-09
Jaden Ivey,Over,-121,3.5,-0.20245666357403627,Caesars,player_assists,Detroit Pistons,3.3,3.7744933474490443,0.5127707467211774,0.426435947551806,Dallas Mavericks,1.1437858628633468,2.1071701888993566,4.0,2024-03-09
Jaden Ivey,Under,-113,3.5,-0.06091740162603128,Caesars,player_assists,Detroit Pistons,3.3,3.7744933474490443,0.4968542217773624,0.4683250750867609,Dallas Mavericks,1.1437858628633468,2.1071701888993566,3.0,2024-03-09
Bradley Beal,Over,-160,4.5,-0.10030035683016626,DraftKings,player_assists,Phoenix Suns,5.3,5.025691433422086,0.5763373682155382,0.5238000375423827,Boston Celtics,0.9482436666834124,2.839013913315678,5.0,2024-03-09
Bradley Beal,Under,124,4.5,-0.05065350531085265,DraftKings,player_assists,Phoenix Suns,5.3,5.025691433422086,0.41810188542421856,0.397944596682725,Boston Celtics,0.9482436666834124,2.839013913315678,4.0,2024-03-09
Jaylen Brown,Over,120,3.5,-0.012043248342036503,DraftKings,player_assists,Boston Celtics,3.4,2.9960771020055628,0.42570373788647703,0.42063789129948675,Phoenix Suns,0.8811991476486949,1.2933152592703727,4.0,2024-03-09
Jaylen Brown,Under,-150,3.5,-0.25740467195234823,DraftKings,player_assists,Boston Celtics,3.4,2.9960771020055628,0.5619289340101496,0.44689585345476196,Phoenix Suns,0.8811991476486949,1.2933152592703727,3.0,2024-03-09
Jayson Tatum,Over,105,5.5,0.08629441624365908,DraftKings,player_assists,Boston Celtics,6.0,5.28719488589217,0.45685279187817046,0.5,Phoenix Suns,0.8811991476486949,2.329148073421361,6.0,2024-03-09
Jayson Tatum,Under,-135,5.5,-0.2659432624194066,DraftKings,player_assists,Boston Celtics,6.0,5.28719488589217,0.538017064477803,0.4249930312434161,Phoenix Suns,0.8811991476486949,2.329148073421361,5.0,2024-03-09
Jrue Holiday,Over,-150,4.5,-0.011721577848885672,DraftKings,player_assists,Boston Celtics,5.7,5.022835141597561,0.5619289340101496,0.555418552211685,Phoenix Suns,0.8811991476486949,2.638391766040652,5.0,2024-03-09
Jrue Holiday,Under,120,4.5,-0.1583446066495343,DraftKings,player_assists,Boston Celtics,5.7,5.022835141597561,0.42570373788647703,0.3675104415755931,Phoenix Suns,0.8811991476486949,2.638391766040652,4.0,2024-03-09
Jusuf Nurkic,Over,-140,3.5,0.0005850103722850788,DraftKings,player_assists,Phoenix Suns,4.5,4.267096500075356,0.5463197969543122,0.5466395867824816,Boston Celtics,0.9482436666834124,1.746424919657298,4.0,2024-03-09
Jusuf Nurkic,Under,110,3.5,-0.22994946681517334,DraftKings,player_assists,Phoenix Suns,4.5,4.267096500075356,0.44597534445249976,0.36259647772953363,Boston Celtics,0.9482436666834124,1.746424919657298,3.0,2024-03-09
Kevin Durant,Over,100,4.5,-0.08435410204826317,DraftKings,player_assists,Phoenix Suns,4.3,4.077447766738673,0.4682741116751247,0.43184611999953726,Boston Celtics,0.9482436666834124,2.381701072762911,5.0,2024-03-09
Kevin Durant,Under,-130,4.5,-0.12467062488621312,DraftKings,player_assists,Phoenix Suns,4.3,4.077447766738673,0.5293533436327497,0.47067410841845914,Boston Celtics,0.9482436666834124,2.381701072762911,4.0,2024-03-09
Kevin Durant,Over,-105,4.5,-0.11080176307383058,BetMGM,player_assists,Phoenix Suns,4.3,4.077447766738673,0.479695431472079,0.43184611999953726,Boston Celtics,0.9482436666834124,2.381701072762911,5.0,2024-03-09
Kevin Durant,Under,-125,4.5,-0.10544548599926945,BetMGM,player_assists,Phoenix Suns,4.3,4.077447766738673,0.5203045685279164,0.47067410841845914,Boston Celtics,0.9482436666834124,2.381701072762911,4.0,2024-03-09
Jusuf Nurkic,Over,-120,3.5,0.06548208762083815,BetMGM,player_assists,Phoenix Suns,4.5,4.267096500075356,0.5108444854637724,0.5466395867824816,Boston Celtics,0.9482436666834124,1.746424919657298,4.0,2024-03-09
Jusuf Nurkic,Under,-110,3.5,-0.3529444134966907,BetMGM,player_assists,Phoenix Suns,4.5,4.267096500075356,0.49057287889774975,0.36259647772953363,Boston Celtics,0.9482436666834124,1.746424919657298,3.0,2024-03-09
Jaylen Brown,Over,120,3.5,-0.012043248342036503,BetMGM,player_assists,Boston Celtics,3.4,2.9960771020055628,0.42570373788647703,0.42063789129948675,Phoenix Suns,0.8811991476486949,1.2933152592703727,4.0,2024-03-09
Jaylen Brown,Under,-160,3.5,-0.28964581738702394,BetMGM,player_assists,Boston Celtics,3.4,2.9960771020055628,0.5763373682155382,0.44689585345476196,Phoenix Suns,0.8811991476486949,1.2933152592703727,3.0,2024-03-09
Jayson Tatum,Over,115,5.5,0.128792350371861,BetMGM,player_assists,Boston Celtics,6.0,5.28719488589217,0.4356038248140695,0.5,Phoenix Suns,0.8811991476486949,2.329148073421361,6.0,2024-03-09
Jayson Tatum,Under,-155,5.5,-0.33949116437550836,BetMGM,player_assists,Boston Celtics,6.0,5.28719488589217,0.5692744102717202,0.4249930312434161,Phoenix Suns,0.8811991476486949,2.329148073421361,5.0,2024-03-09
Kristaps Porzingis,Over,-140,1.5,-0.21450274488276125,BetMGM,player_assists,Boston Celtics,1.8,1.5861584657676508,0.5463197969543122,0.44983002241551107,Phoenix Suns,0.8811991476486949,1.1737877907772674,2.0,2024-03-09
Kristaps Porzingis,Under,105,1.5,-0.48810492544428635,BetMGM,player_assists,Boston Celtics,1.8,1.5861584657676508,0.45685279187817046,0.30700307758323775,Phoenix Suns,0.8811991476486949,1.1737877907772674,1.0,2024-03-09
Jrue Holiday,Over,-160,4.5,-0.03766315676808797,BetMGM,player_assists,Boston Celtics,5.7,5.022835141597561,0.5763373682155382,0.555418552211685,Phoenix Suns,0.8811991476486949,2.638391766040652,5.0,2024-03-09
Jrue Holiday,Under,120,4.5,-0.1583446066495343,BetMGM,player_assists,Boston Celtics,5.7,5.022835141597561,0.42570373788647703,0.3675104415755931,Phoenix Suns,0.8811991476486949,2.638391766040652,4.0,2024-03-09
Bradley Beal,Over,-160,4.5,-0.10030035683016626,BetMGM,player_assists,Phoenix Suns,5.3,5.025691433422086,0.5763373682155382,0.5238000375423827,Boston Celtics,0.9482436666834124,2.839013913315678,5.0,2024-03-09
Bradley Beal,Under,120,4.5,-0.0697562963165044,BetMGM,player_assists,Phoenix Suns,5.3,5.025691433422086,0.42570373788647703,0.397944596682725,Boston Celtics,0.9482436666834124,2.839013913315678,4.0,2024-03-09
Grayson Allen,Over,122,3.5,-0.11094617558173263,FanDuel,player_assists,Phoenix Suns,3.1,2.9395553667185785,0.42186856907668896,0.37973808124032915,Boston Celtics,0.9482436666834124,2.007396296000537,4.0,2024-03-09
Grayson Allen,Under,-156,3.5,-0.17325778372192316,FanDuel,player_assists,Phoenix Suns,3.1,2.9395553667185785,0.5707090736040583,0.4864310993902799,Boston Celtics,0.9482436666834124,2.007396296000537,3.0,2024-03-09
Kevin Durant,Over,106,4.5,-0.052770972862391505,FanDuel,player_assists,Phoenix Suns,4.3,4.077447766738673,0.4546350598787619,0.43184611999953726,Boston Celtics,0.9482436666834124,2.381701072762911,5.0,2024-03-09
Kevin Durant,Under,-136,4.5,-0.14666548717212347,FanDuel,player_assists,Phoenix Suns,4.3,4.077447766738673,0.5397057558289573,0.47067410841845914,Boston Celtics,0.9482436666834124,2.381701072762911,4.0,2024-03-09
Jayson Tatum,Over,114,5.5,0.12472128658855186,FanDuel,player_assists,Boston Celtics,6.0,5.28719488589217,0.43763935670572407,0.5,Phoenix Suns,0.8811991476486949,2.329148073421361,6.0,2024-03-09
Jayson Tatum,Under,-146,5.5,-0.3078745357907206,FanDuel,player_assists,Boston Celtics,6.0,5.28719488589217,0.555837563451774,0.4249930312434161,Phoenix Suns,0.8811991476486949,2.329148073421361,5.0,2024-03-09
Bradley Beal,Over,126,5.5,0.06794873273639852,FanDuel,player_assists,Phoenix Suns,5.3,5.025691433422086,0.41440186873904844,0.4446127410519875,Boston Celtics,0.9482436666834124,2.839013913315678,6.0,2024-03-09
Bradley Beal,Under,-162,5.5,-0.2160586204399637,FanDuel,player_assists,Phoenix Suns,5.3,5.025691433422086,0.5790870693997726,0.4761999624576173,Boston Celtics,0.9482436666834124,2.839013913315678,5.0,2024-03-09
Jusuf Nurkic,Over,-122,3.5,0.05846618737775117,FanDuel,player_assists,Phoenix Suns,4.5,4.267096500075356,0.5146796542735605,0.5466395867824816,Boston Celtics,0.9482436666834124,1.746424919657298,4.0,2024-03-09
Jusuf Nurkic,Under,-104,3.5,-0.3167694291785972,FanDuel,player_assists,Phoenix Suns,4.5,4.267096500075356,0.4774559570020879,0.36259647772953363,Boston Celtics,0.9482436666834124,1.746424919657298,3.0,2024-03-09
Jrue Holiday,Over,126,5.5,0.12974870740152855,FanDuel,player_assists,Boston Celtics,5.7,5.022835141597561,0.41440186873904844,0.47618644437940627,Phoenix Suns,0.8811991476486949,2.638391766040652,6.0,2024-03-09
Jrue Holiday,Under,-162,5.5,-0.30254438704221787,FanDuel,player_assists,Boston Celtics,5.7,5.022835141597561,0.5790870693997726,0.44458144778831504,Phoenix Suns,0.8811991476486949,2.638391766040652,5.0,2024-03-09
Jaylen Brown,Over,126,3.5,0.014825156481203394,FanDuel,player_assists,Boston Celtics,3.4,2.9960771020055628,0.41440186873904844,0.42063789129948675,Phoenix Suns,0.8811991476486949,1.2933152592703727,4.0,2024-03-09
Jaylen Brown,Under,-162,3.5,-0.29579870773715294,FanDuel,player_assists,Boston Celtics,3.4,2.9960771020055628,0.5790870693997726,0.44689585345476196,Phoenix Suns,0.8811991476486949,1.2933152592703727,3.0,2024-03-09
Jaylen Brown,Over,123,3.5,0.001571683250008764,Caesars,player_assists,Boston Celtics,3.4,2.9960771020055628,0.41997678177141234,0.42063789129948675,Phoenix Suns,0.8811991476486949,1.2933152592703727,4.0,2024-03-09
Jaylen Brown,Under,-169,3.5,-0.3166133182152842,Caesars,player_assists,Boston Celtics,3.4,2.9960771020055628,0.5883890325137255,0.44689585345476196,Phoenix Suns,0.8811991476486949,1.2933152592703727,3.0,2024-03-09
