,outcomes_name,outcomes_description,outcomes_price,outcomes_point,id,sport_key,sport_title,commence_time,home_team,away_team,bookmakers.key,bookmakers.title,bookmakers.last_update,bookmakers.markets.key,bookmakers.markets.last_update
42,Over,Ayo Dosunmu,-102,13.5,35c97a35680150e49b5bfb57de875ca6,basketball_nba,NBA,2024-03-09T21:10:00Z,Los Angeles Clippers,Chicago Bulls,fanduel,FanDuel,,player_points,2024-03-09T15:22:14Z
43,Under,Ayo Dosunmu,-120,13.5,35c97a35680150e49b5bfb57de875ca6,basketball_nba,NBA,2024-03-09T21:10:00Z,Los Angeles Clippers,Chicago Bulls,fanduel,FanDuel,,player_points,2024-03-09T15:22:14Z
44,Over,Alex Caruso,-132,7.5,35c97a35680150e49b5bfb57de875ca6,basketball_nba,NBA,2024-03-09T21:10:00Z,Los Angeles Clippers,Chicago Bulls,fanduel,FanDuel,,player_points,2024-03-09T15:22:14Z
45,Under,Alex Caruso,108,7.5,35c97a35680150e49b5bfb57de875ca6,basketball_nba,NBA,2024-03-09T21:10:00Z,Los Angeles Clippers,Chicago Bulls,fanduel,FanDuel,,player_points,2024-03-09T15:22:14Z
46,Over,DeMar DeRozan,-102,24.5,35c97a35680150e49b5bfb57de875ca6,basketball_nba,NBA,2024-03-09T21:10:00Z,Los Angeles Clippers,Chicago Bulls,fanduel,FanDuel,,player_points,2024-03-09T15:22:14Z
47,Under,DeMar DeRozan,-120,24.5,35c97a35680150e49b5bfb57de875ca6,basketball_nba,NBA,2024-03-09T21:10:00Z,Los Angeles Clippers,Chicago Bulls,fanduel,FanDuel,,player_points,2024-03-09T15:22:14Z
48,Over,James Harden,-122,18.5,35c97a35680150e49b5bfb57de875ca6,basketball_nba,NBA,2024-03-09T21:10:00Z,Los Angeles Clippers,Chicago Bulls,fanduel,FanDuel,,player_points,2024-03-09T15:22:14Z
49,Under,James Harden,100,18.5,35c97a35680150e49b5bfb57de875ca6,basketball_nba,NBA,2024-03-09T21:10:00Z,Los Angeles Clippers,Chicago Bulls,fanduel,FanDuel,,player_points,2024-03-09T15:22:14Z
50,Over,Paul George,-106,22.5,35c97a35680150e49b5bfb57de875ca6,basketball_nba,NBA,2024-03-09T21:10:00Z,Los Angeles Clippers,Chicago Bulls,fanduel,FanDuel,,player_points,2024-03-09T15:22:14Z
51,Under,Paul George,-114,22.5,35c97a35680150e49b5bfb57de875ca6,basketball_nba,NBA,2024-03-09T21:10:00Z,Los Angeles Clippers,Chicago Bulls,fanduel,FanDuel,,player_points,2024-03-09T15:22:14Z
52,Over,Nikola Vucevic,-110,18.5,35c97a35680150e49b5bfb57de875ca6,basketball_nba,NBA,2024-03-09T21:10:00Z,Los Angeles Clippers,Chicago Bulls,fanduel,FanDuel,,player_points,2024-03-09T15:22:14Z
53,Under,Nikola Vucevic,-110,18.5,35c97a35680150e49b5bfb57de875ca6,basketball_nba,NBA,2024-03-09T21:10:00Z,Los Angeles Clippers,Chicago Bulls,fanduel,FanDuel,,player_points,2024-03-09T15:22:14Z
54,Over,Kawhi Leonard,-114,25.5,35c97a35680150e49b5bfb57de875ca6,basketball_nba,NBA,2024-03-09T21:10:00Z,Los Angeles Clippers,Chicago Bulls,fanduel,FanDuel,,player_points,2024-03-09T15:22:14Z
55,Under,Kawhi Leonard,-106,25.5,35c97a35680150e49b5bfb57de875ca6,basketball_nba,NBA,2024-03-09T21:10:00Z,Los Angeles Clippers,Chicago Bulls,fanduel,FanDuel,,player_points,2024-03-09T15:22:14Z
56,Over,Coby White,-106,20.5,35c97a35680150e49b5bfb57de875ca6,basketball_nba,NBA,2024-03-09T21:10:00Z,Los Angeles Clippers,Chicago Bulls,fanduel,FanDuel,,player_points,2024-03-09T15:22:14Z
57,Under,Coby White,-114,20.5,35c97a35680150e49b5bfb57de875ca6,basketball_nba,NBA,2024-03-09T21:10:00Z,Los Angeles Clippers,Chicago Bulls,fanduel,FanDuel,,player_points,2024-03-09T15:22:14Z
58,Over,Alex Caruso,-130,7.5,35c97a35680150e49b5bfb57de875ca6,basketball_nba,NBA,2024-03-09T21:10:00Z,Los Angeles Clippers,Chicago Bulls,betmgm,BetMGM,,player_points,2024-03-09T15:21:58Z
59,Under,Alex Caruso,-105,7.5,35c97a35680150e49b5bfb57de875ca6,basketball_nba,NBA,2024-03-09T21:10:00Z,Los Angeles Clippers,Chicago Bulls,betmgm,BetMGM,,player_points,2024-03-09T15:21:58Z
60,Over,DeMar DeRozan,-105,24.5,35c97a35680150e49b5bfb57de875ca6,basketball_nba,NBA,2024-03-09T21:10:00Z,Los Angeles Clippers,Chicago Bulls,betmgm,BetMGM,,player_points,2024-03-09T15:21:58Z
61,Under,DeMar DeRozan,-125,24.5,35c97a35680150e49b5bfb57de875ca6,basketball_nba,NBA,2024-03-09T21:10:00Z,Los Angeles Clippers,Chicago Bulls,betmgm,BetMGM,,player_points,2024-03-09T15:21:58Z
62,Over,Ayo Dosunmu,-110,13.5,35c97a35680150e49b5bfb57de875ca6,basketball_nba,NBA,2024-03-09T21:10:00Z,Los Angeles Clippers,Chicago Bulls,betmgm,BetMGM,,player_points,2024-03-09T15:21:58Z
63,Under,Ayo Dosunmu,-120,13.5,35c97a35680150e49b5bfb57de875ca6,basketball_nba,NBA,2024-03-09T21:10:00Z,Los Angeles Clippers,Chicago Bulls,betmgm,BetMGM,,player_points,2024-03-09T15:21:58Z
64,Over,Coby White,-115,20.5,35c97a35680150e49b5bfb57de875ca6,basketball_nba,NBA,2024-03-09T21:10:00Z,Los Angeles Clippers,Chicago Bulls,betmgm,BetMGM,,player_points,2024-03-09T15:21:58Z
65,Under,Coby White,-115,20.5,35c97a35680150e49b5bfb57de875ca6,basketball_nba,NBA,2024-03-09T21:10:00Z,Los Angeles Clippers,Chicago Bulls,betmgm,BetMGM,,player_points,2024-03-09T15:21:58Z
66,Over,Nikola Vucevic,-135,18.5,35c97a35680150e49b5bfb57de875ca6,basketball_nba,NBA,2024-03-09T21:10:00Z,Los Angeles Clippers,Chicago Bulls,betmgm,BetMGM,,player_points,2024-03-09T15:21:58Z
67,Under,Nikola Vucevic,100,18.5,35c97a35680150e49b5bfb57de875ca6,basketball_nba,NBA,2024-03-09T21:10:00Z,Los Angeles Clippers,Chicago Bulls,betmgm,BetMGM,,player_points,2024-03-09T15:21:58Z
68,Over,Paul George,-110,22.5,35c97a35680150e49b5bfb57de875ca6,basketball_nba,NBA,2024-03-09T21:10:00Z,Los Angeles Clippers,Chicago Bulls,betmgm,BetMGM,,player_points,2024-03-09T15:21:58Z
69,Under,Paul George,-120,22.5,35c97a35680150e49b5bfb57de875ca6,basketball_nba,NBA,2024-03-09T21:10:00Z,Los Angeles Clippers,Chicago Bulls,betmgm,BetMGM,,player_points,2024-03-09T15:21:58Z
70,Over,Kawhi Leonard,-120,25.5,35c97a35680150e49b5bfb57de875ca6,basketball_nba,NBA,2024-03-09T21:10:00Z,Los Angeles Clippers,Chicago Bulls,betmgm,BetMGM,,player_points,2024-03-09T15:21:58Z
71,Under,Kawhi Leonard,-110,25.5,35c97a35680150e49b5bfb57de875ca6,basketball_nba,NBA,2024-03-09T21:10:00Z,Los Angeles Clippers,Chicago Bulls,betmgm,BetMGM,,player_points,2024-03-09T15:21:58Z
72,Over,James Harden,-125,18.5,35c97a35680150e49b5bfb57de875ca6,basketball_nba,NBA,2024-03-09T21:10:00Z,Los Angeles Clippers,Chicago Bulls,betmgm,BetMGM,,player_points,2024-03-09T15:21:58Z
73,Under,James Harden,-105,18.5,35c97a35680150e49b5bfb57de875ca6,basketball_nba,NBA,2024-03-09T21:10:00Z,Los Angeles Clippers,Chicago Bulls,betmgm,BetMGM,,player_points,2024-03-09T15:21:58Z
74,Over,Ayo Dosunmu,-113,13.5,35c97a35680150e49b5bfb57de875ca6,basketball_nba,NBA,2024-03-09T21:10:00Z,Los Angeles Clippers,Chicago Bulls,williamhill_us,Caesars,,player_points,2024-03-09T15:21:29Z
75,Under,Ayo Dosunmu,-121,13.5,35c97a35680150e49b5bfb57de875ca6,basketball_nba,NBA,2024-03-09T21:10:00Z,Los Angeles Clippers,Chicago Bulls,williamhill_us,Caesars,,player_points,2024-03-09T15:21:29Z
76,Over,James Harden,-123,18.5,35c97a35680150e49b5bfb57de875ca6,basketball_nba,NBA,2024-03-09T21:10:00Z,Los Angeles Clippers,Chicago Bulls,williamhill_us,Caesars,,player_points,2024-03-09T15:21:29Z
77,Under,James Harden,-111,18.5,35c97a35680150e49b5bfb57de875ca6,basketball_nba,NBA,2024-03-09T21:10:00Z,Los Angeles Clippers,Chicago Bulls,williamhill_us,Caesars,,player_points,2024-03-09T15:21:29Z
78,Over,DeMar DeRozan,-108,24.5,35c97a35680150e49b5bfb57de875ca6,basketball_nba,NBA,2024-03-09T21:10:00Z,Los Angeles Clippers,Chicago Bulls,williamhill_us,Caesars,,player_points,2024-03-09T15:21:29Z
79,Under,DeMar DeRozan,-127,24.5,35c97a35680150e49b5bfb57de875ca6,basketball_nba,NBA,2024-03-09T21:10:00Z,Los Angeles Clippers,Chicago Bulls,williamhill_us,Caesars,,player_points,2024-03-09T15:21:29Z
80,Over,Alex Caruso,-123,7.5,35c97a35680150e49b5bfb57de875ca6,basketball_nba,NBA,2024-03-09T21:10:00Z,Los Angeles Clippers,Chicago Bulls,williamhill_us,Caesars,,player_points,2024-03-09T15:21:29Z
81,Under,Alex Caruso,-111,7.5,35c97a35680150e49b5bfb57de875ca6,basketball_nba,NBA,2024-03-09T21:10:00Z,Los Angeles Clippers,Chicago Bulls,williamhill_us,Caesars,,player_points,2024-03-09T15:21:29Z
82,Over,Coby White,-117,20.5,35c97a35680150e49b5bfb57de875ca6,basketball_nba,NBA,2024-03-09T21:10:00Z,Los Angeles Clippers,Chicago Bulls,williamhill_us,Caesars,,player_points,2024-03-09T15:21:29Z
83,Under,Coby White,-117,20.5,35c97a35680150e49b5bfb57de875ca6,basketball_nba,NBA,2024-03-09T21:10:00Z,Los Angeles Clippers,Chicago Bulls,williamhill_us,Caesars,,player_points,2024-03-09T15:21:29Z
84,Over,Nikola Vucevic,-123,18.5,35c97a35680150e49b5bfb57de875ca6,basketball_nba,NBA,2024-03-09T21:10:00Z,Los Angeles Clippers,Chicago Bulls,williamhill_us,Caesars,,player_points,2024-03-09T15:21:29Z
85,Under,Nikola Vucevic,-111,18.5,35c97a35680150e49b5bfb57de875ca6,basketball_nba,NBA,2024-03-09T21:10:00Z,Los Angeles Clippers,Chicago Bulls,williamhill_us,Caesars,,player_points,2024-03-09T15:21:29Z
86,Over,Kawhi Leonard,-123,25.5,35c97a35680150e49b5bfb57de875ca6,basketball_nba,NBA,2024-03-09T21:10:00Z,Los Angeles Clippers,Chicago Bulls,williamhill_us,Caesars,,player_points,2024-03-09T15:21:29Z
87,Under,Kawhi Leonard,-111,25.5,35c97a35680150e49b5bfb57de875ca6,basketball_nba,NBA,2024-03-09T21:10:00Z,Los Angeles Clippers,Chicago Bulls,williamhill_us,Caesars,,player_points,2024-03-09T15:21:29Z
88,Over,Paul George,-109,22.5,35c97a35680150e49b5bfb57de875ca6,basketball_nba,NBA,2024-03-09T21:10:00Z,Los Angeles Clippers,Chicago Bulls,williamhill_us,Caesars,,player_points,2024-03-09T15:21:29Z
89,Under,Paul George,-125,22.5,35c97a35680150e49b5bfb57de875ca6,basketball_nba,NBA,2024-03-09T21:10:00Z,Los Angeles Clippers,Chicago Bulls,williamhill_us,Caesars,,player_points,2024-03-09T15:21:29Z
90,Over,Coby White,-122,20.5,35c97a35680150e49b5bfb57de875ca6,basketball_nba,NBA,2024-03-09T21:10:00Z,Los Angeles Clippers,Chicago Bulls,betrivers,BetRivers,,player_points,2024-03-09T15:21:00Z
