,outcomes_name,outcomes_description,outcomes_price,outcomes_point,id,sport_key,sport_title,commence_time,home_team,away_team,bookmakers.key,bookmakers.title,bookmakers.last_update,bookmakers.markets.key,bookmakers.markets.last_update
47,Under,Brandon Miller,118,16.5,bc91ce5febe426de3464ecdcaf1813d9,basketball_nba,NBA,2024-03-15T23:00:00Z,Charlotte Hornets,Phoenix Suns,betrivers,BetRivers,,player_points,2024-03-15T12:58:29Z
48,Over,Nick Richards,160,11.5,bc91ce5febe426de3464ecdcaf1813d9,basketball_nba,NBA,2024-03-15T23:00:00Z,Charlotte Hornets,Phoenix Suns,betrivers,BetRivers,,player_points,2024-03-15T12:58:29Z
49,Under,Nick Richards,-245,11.5,bc91ce5febe426de3464ecdcaf1813d9,basketball_nba,NBA,2024-03-15T23:00:00Z,Charlotte Hornets,Phoenix Suns,betrivers,BetRivers,,player_points,2024-03-15T12:58:29Z
50,Over,Nick Richards,-175,8.5,bc91ce5febe426de3464ecdcaf1813d9,basketball_nba,NBA,2024-03-15T23:00:00Z,Charlotte Hornets,Phoenix Suns,betrivers,BetRivers,,player_points,2024-03-15T12:58:29Z
51,Under,Nick Richards,123,8.5,bc91ce5febe426de3464ecdcaf1813d9,basketball_nba,NBA,2024-03-15T23:00:00Z,Charlotte Hornets,Phoenix Suns,betrivers,BetRivers,,player_points,2024-03-15T12:58:29Z
52,Over,Brandon Miller,104,18.5,bc91ce5febe426de3464ecdcaf1813d9,basketball_nba,NBA,2024-03-15T23:00:00Z,Charlotte Hornets,Phoenix Suns,betrivers,BetRivers,,player_points,2024-03-15T12:58:29Z
53,Under,Brandon Miller,-139,18.5,bc91ce5febe426de3464ecdcaf1813d9,basketball_nba,NBA,2024-03-15T23:00:00Z,Charlotte Hornets,Phoenix Suns,betrivers,BetRivers,,player_points,2024-03-15T12:58:29Z
54,Over,Brandon Miller,163,20.5,bc91ce5febe426de3464ecdcaf1813d9,basketball_nba,NBA,2024-03-15T23:00:00Z,Charlotte Hornets,Phoenix Suns,betrivers,BetRivers,,player_points,2024-03-15T12:58:29Z
55,Under,Brandon Miller,-250,20.5,bc91ce5febe426de3464ecdcaf1813d9,basketball_nba,NBA,2024-03-15T23:00:00Z,Charlotte Hornets,Phoenix Suns,betrivers,BetRivers,,player_points,2024-03-15T12:58:29Z
56,Over,Vasilije Micic,190,15.5,bc91ce5febe426de3464ecdcaf1813d9,basketball_nba,NBA,2024-03-15T23:00:00Z,Charlotte Hornets,Phoenix Suns,betrivers,BetRivers,,player_points,2024-03-15T12:58:29Z
57,Under,Vasilije Micic,-315,15.5,bc91ce5febe426de3464ecdcaf1813d9,basketball_nba,NBA,2024-03-15T23:00:00Z,Charlotte Hornets,Phoenix Suns,betrivers,BetRivers,,player_points,2024-03-15T12:58:29Z
58,Over,Miles Bridges,110,22.5,bc91ce5febe426de3464ecdcaf1813d9,basketball_nba,NBA,2024-03-15T23:00:00Z,Charlotte Hornets,Phoenix Suns,betrivers,BetRivers,,player_points,2024-03-15T12:58:29Z
59,Under,Miles Bridges,-150,22.5,bc91ce5febe426de3464ecdcaf1813d9,basketball_nba,NBA,2024-03-15T23:00:00Z,Charlotte Hornets,Phoenix Suns,betrivers,BetRivers,,player_points,2024-03-15T12:58:29Z
60,Over,Miles Bridges,163,24.5,bc91ce5febe426de3464ecdcaf1813d9,basketball_nba,NBA,2024-03-15T23:00:00Z,Charlotte Hornets,Phoenix Suns,betrivers,BetRivers,,player_points,2024-03-15T12:58:29Z
61,Under,Miles Bridges,-250,24.5,bc91ce5febe426de3464ecdcaf1813d9,basketball_nba,NBA,2024-03-15T23:00:00Z,Charlotte Hornets,Phoenix Suns,betrivers,BetRivers,,player_points,2024-03-15T12:58:29Z
62,Over,Miles Bridges,-141,20.5,bc91ce5febe426de3464ecdcaf1813d9,basketball_nba,NBA,2024-03-15T23:00:00Z,Charlotte Hornets,Phoenix Suns,betrivers,BetRivers,,player_points,2024-03-15T12:58:29Z
63,Under,Miles Bridges,105,20.5,bc91ce5febe426de3464ecdcaf1813d9,basketball_nba,NBA,2024-03-15T23:00:00Z,Charlotte Hornets,Phoenix Suns,betrivers,BetRivers,,player_points,2024-03-15T12:58:29Z
64,Over,Brandon Miller,-225,15.5,bc91ce5febe426de3464ecdcaf1813d9,basketball_nba,NBA,2024-03-15T23:00:00Z,Charlotte Hornets,Phoenix Suns,betrivers,BetRivers,,player_points,2024-03-15T12:58:29Z
65,Under,Brandon Miller,150,15.5,bc91ce5febe426de3464ecdcaf1813d9,basketball_nba,NBA,2024-03-15T23:00:00Z,Charlotte Hornets,Phoenix Suns,betrivers,BetRivers,,player_points,2024-03-15T12:58:29Z
66,Over,Vasilije Micic,112,13.5,bc91ce5febe426de3464ecdcaf1813d9,basketball_nba,NBA,2024-03-15T23:00:00Z,Charlotte Hornets,Phoenix Suns,betrivers,BetRivers,,player_points,2024-03-15T12:58:29Z
67,Under,Vasilije Micic,-152,13.5,bc91ce5febe426de3464ecdcaf1813d9,basketball_nba,NBA,2024-03-15T23:00:00Z,Charlotte Hornets,Phoenix Suns,betrivers,BetRivers,,player_points,2024-03-15T12:58:29Z
68,Over,Miles Bridges,-250,18.5,bc91ce5febe426de3464ecdcaf1813d9,basketball_nba,NBA,2024-03-15T23:00:00Z,Charlotte Hornets,Phoenix Suns,betrivers,BetRivers,,player_points,2024-03-15T12:58:29Z
69,Under,Miles Bridges,163,18.5,bc91ce5febe426de3464ecdcaf1813d9,basketball_nba,NBA,2024-03-15T23:00:00Z,Charlotte Hornets,Phoenix Suns,betrivers,BetRivers,,player_points,2024-03-15T12:58:29Z
70,Over,Miles Bridges,200,25.5,bc91ce5febe426de3464ecdcaf1813d9,basketball_nba,NBA,2024-03-15T23:00:00Z,Charlotte Hornets,Phoenix Suns,betrivers,BetRivers,,player_points,2024-03-15T12:58:29Z
71,Under,Miles Bridges,-335,25.5,bc91ce5febe426de3464ecdcaf1813d9,basketball_nba,NBA,2024-03-15T23:00:00Z,Charlotte Hornets,Phoenix Suns,betrivers,BetRivers,,player_points,2024-03-15T12:58:29Z
72,Over,Tre Mann,-162,9.5,bc91ce5febe426de3464ecdcaf1813d9,basketball_nba,NBA,2024-03-15T23:00:00Z,Charlotte Hornets,Phoenix Suns,betrivers,BetRivers,,player_points,2024-03-15T12:58:29Z
73,Under,Tre Mann,117,9.5,bc91ce5febe426de3464ecdcaf1813d9,basketball_nba,NBA,2024-03-15T23:00:00Z,Charlotte Hornets,Phoenix Suns,betrivers,BetRivers,,player_points,2024-03-15T12:58:29Z
74,Over,Nick Richards,-315,7.5,bc91ce5febe426de3464ecdcaf1813d9,basketball_nba,NBA,2024-03-15T23:00:00Z,Charlotte Hornets,Phoenix Suns,betrivers,BetRivers,,player_points,2024-03-15T12:58:29Z
75,Under,Nick Richards,195,7.5,bc91ce5febe426de3464ecdcaf1813d9,basketball_nba,NBA,2024-03-15T23:00:00Z,Charlotte Hornets,Phoenix Suns,betrivers,BetRivers,,player_points,2024-03-15T12:58:29Z
76,Over,Miles Bridges,135,23.5,bc91ce5febe426de3464ecdcaf1813d9,basketball_nba,NBA,2024-03-15T23:00:00Z,Charlotte Hornets,Phoenix Suns,betrivers,BetRivers,,player_points,2024-03-15T12:58:29Z
77,Under,Miles Bridges,-195,23.5,bc91ce5febe426de3464ecdcaf1813d9,basketball_nba,NBA,2024-03-15T23:00:00Z,Charlotte Hornets,Phoenix Suns,betrivers,BetRivers,,player_points,2024-03-15T12:58:29Z
78,Over,Brandon Miller,205,21.5,bc91ce5febe426de3464ecdcaf1813d9,basketball_nba,NBA,2024-03-15T23:00:00Z,Charlotte Hornets,Phoenix Suns,betrivers,BetRivers,,player_points,2024-03-15T12:58:29Z
79,Under,Brandon Miller,-345,21.5,bc91ce5febe426de3464ecdcaf1813d9,basketball_nba,NBA,2024-03-15T23:00:00Z,Charlotte Hornets,Phoenix Suns,betrivers,BetRivers,,player_points,2024-03-15T12:58:29Z
80,Over,Vasilije Micic,145,14.5,bc91ce5febe426de3464ecdcaf1813d9,basketball_nba,NBA,2024-03-15T23:00:00Z,Charlotte Hornets,Phoenix Suns,betrivers,BetRivers,,player_points,2024-03-15T12:58:29Z
81,Under,Vasilije Micic,-220,14.5,bc91ce5febe426de3464ecdcaf1813d9,basketball_nba,NBA,2024-03-15T23:00:00Z,Charlotte Hornets,Phoenix Suns,betrivers,BetRivers,,player_points,2024-03-15T12:58:29Z
82,Over,Brandon Miller,-315,14.5,bc91ce5febe426de3464ecdcaf1813d9,basketball_nba,NBA,2024-03-15T23:00:00Z,Charlotte Hornets,Phoenix Suns,betrivers,BetRivers,,player_points,2024-03-15T12:58:29Z
83,Under,Brandon Miller,195,14.5,bc91ce5febe426de3464ecdcaf1813d9,basketball_nba,NBA,2024-03-15T23:00:00Z,Charlotte Hornets,Phoenix Suns,betrivers,BetRivers,,player_points,2024-03-15T12:58:29Z
84,Over,Miles Bridges,-345,17.5,bc91ce5febe426de3464ecdcaf1813d9,basketball_nba,NBA,2024-03-15T23:00:00Z,Charlotte Hornets,Phoenix Suns,betrivers,BetRivers,,player_points,2024-03-15T12:58:29Z
85,Under,Miles Bridges,205,17.5,bc91ce5febe426de3464ecdcaf1813d9,basketball_nba,NBA,2024-03-15T23:00:00Z,Charlotte Hornets,Phoenix Suns,betrivers,BetRivers,,player_points,2024-03-15T12:58:29Z
86,Over,Vasilije Micic,-250,10.5,bc91ce5febe426de3464ecdcaf1813d9,basketball_nba,NBA,2024-03-15T23:00:00Z,Charlotte Hornets,Phoenix Suns,unibet_us,Unibet,,player_points,2024-03-15T12:58:19Z
87,Under,Vasilije Micic,163,10.5,bc91ce5febe426de3464ecdcaf1813d9,basketball_nba,NBA,2024-03-15T23:00:00Z,Charlotte Hornets,Phoenix Suns,unibet_us,Unibet,,player_points,2024-03-15T12:58:19Z
88,Over,Nick Richards,123,10.5,bc91ce5febe426de3464ecdcaf1813d9,basketball_nba,NBA,2024-03-15T23:00:00Z,Charlotte Hornets,Phoenix Suns,unibet_us,Unibet,,player_points,2024-03-15T12:58:19Z
89,Under,Nick Richards,-175,10.5,bc91ce5febe426de3464ecdcaf1813d9,basketball_nba,NBA,2024-03-15T23:00:00Z,Charlotte Hornets,Phoenix Suns,unibet_us,Unibet,,player_points,2024-03-15T12:58:19Z
90,Over,Brandon Miller,130,19.5,bc91ce5febe426de3464ecdcaf1813d9,basketball_nba,NBA,2024-03-15T23:00:00Z,Charlotte Hornets,Phoenix Suns,unibet_us,Unibet,,player_points,2024-03-15T12:58:19Z
